metric,mean
acc_localTree_globalTest,0.7016459476352525
acc_localTree_localTest,0.6631016042780747
acc_nn_global_globalTest,0.7596708104729497
acc_nn_global_localTest,0.6951871657754011
acc_nn_local_globalTest,0.7638724911452184
acc_nn_local_localTest,0.7112299465240641
anchor_cov_testglobal_global,0.6891939582156974
anchor_cov_testglobal_local,0.6262548262548262
anchor_cov_testlocal_global,0.625878547628639
anchor_cov_testlocal_local,0.6058806625341077
anchor_prec_testglobal_global,0.9319839345151245
anchor_prec_testglobal_local,0.9124162815631486
anchor_prec_testlocal_global,0.9498686232966751
anchor_prec_testlocal_local,0.9253110915300116
client_id,2.983957219251337
covInter_combinedZ_LORE,0.40287093495934956
covInter_globalZ_LORE,0.40147357723577237
covInter_localZ_LORE,0.40426829268292674
covUnion_combinedZ_LORE,0.582494918699187
covUnion_globalZ_LORE,0.5346544715447155
covUnion_localZ_LORE,0.6303353658536586
cov_ruleGlobal_on_globalZ_LORE,0.451693404634581
cov_ruleGlobal_on_localZ_LORE,0.6335561497326203
cov_ruleLocal_on_globalZ_LORE,0.5150178253119428
cov_ruleLocal_on_localZ_LORE,0.4256238859180035
delta_lime_testglobal,0.08019440141665138
delta_lime_testlocal,0.08337349118413726
delta_shap_testglobal,0.07882119568456838
delta_shap_testlocal,0.0796335608693673
has_factual_global,1.0
has_factual_local,1.0
jaccard_anchor_struct_testglobal,0.5959361148695301
jaccard_anchor_struct_testlocal,0.34379139584733154
jaccard_cov_combinedZ_LORE,0.7115847949628848
jaccard_cov_globalZ_LORE,0.7801534507550936
jaccard_cov_localZ_LORE,0.6890541114162265
jaccard_lore_struct,0.37609509622100445
pred_agreement_globalTest,0.8750954927425515
pred_agreement_localTest,0.8770053475935828
ratio_has_anchor_testglobal_global,0.980952380952381
ratio_has_anchor_testglobal_local,0.9841269841269842
ratio_has_anchor_testlocal_global,0.606009215280315
ratio_has_anchor_testlocal_local,0.8786181139122317
ratio_has_factual_combinedZ_LORE,0.8836485783915763
ratio_has_factual_globalZ_LORE,0.8836485783915763
ratio_has_factual_localZ_LORE,0.8836485783915763
round,3.0
silhouette_global_LORE,0.5725623984499406
silhouette_local_LORE,0.5367298255792107
sim_aditiva_anchor_testglobal,0.7709304149117183
sim_aditiva_anchor_testlocal,0.6215790779444182
sim_aditiva_lore,0.6617515463808498
stability_anchor_testlocal_global,0.4638618231883364
stability_anchor_testlocal_local,0.3328979214006921
stability_lime_global,0.2218868317682197
stability_lime_local,0.2218868317682197
stability_lore_global,0.0
stability_lore_local,0.0
stability_shap_global,0.4562786750523324
stability_shap_local,0.47358819313678646
tree_fidelity_lore_global,0.9700089126559716
tree_fidelity_lore_local,0.9663101604278076
