metric,mean
acc_localTree_globalTest,0.8782100177981185
acc_localTree_localTest,0.9202898550724635
acc_nn_global_globalTest,0.871345029239766
acc_nn_global_localTest,0.7826086956521738
acc_nn_local_globalTest,0.8490338164251208
acc_nn_local_localTest,0.9782608695652174
anchor_cov_testglobal_global,0.47514619883040937
anchor_cov_testglobal_local,0.41899962672639046
anchor_cov_testlocal_global,0.4474379986393715
anchor_cov_testlocal_local,0.48659998184074327
anchor_prec_testglobal_global,0.9628178846751294
anchor_prec_testglobal_local,0.9681462187069949
anchor_prec_testlocal_global,0.9718441644216361
anchor_prec_testlocal_local,0.9690257446302936
client_id,2.717391304347826
covInter_combinedZ_LORE,0.43421510121418916
covInter_globalZ_LORE,0.4151041666666666
covInter_localZ_LORE,0.45380863071917543
covUnion_combinedZ_LORE,0.6920571735632493
covUnion_globalZ_LORE,0.6848958333333334
covUnion_localZ_LORE,0.6985297333962837
cov_ruleGlobal_on_globalZ_LORE,0.450968992248062
cov_ruleGlobal_on_localZ_LORE,0.7425118454159365
cov_ruleLocal_on_globalZ_LORE,0.6740853658536585
cov_ruleLocal_on_localZ_LORE,0.5002446473343327
delta_lime_testglobal,0.022522467097378176
delta_lime_testlocal,0.02101302513669688
delta_shap_testglobal,0.04484270145409138
delta_shap_testlocal,0.042723912333884846
has_factual_global,0.9347826086956522
has_factual_local,0.5942028985507246
jaccard_anchor_struct_testglobal,0.25117404675383065
jaccard_anchor_struct_testlocal,0.20494001406517373
jaccard_cov_combinedZ_LORE,0.6470479068108859
jaccard_cov_globalZ_LORE,0.6526638211140949
jaccard_cov_localZ_LORE,0.679221495952742
jaccard_lore_struct,0.2889736797836694
pred_agreement_globalTest,0.7515255530129671
pred_agreement_localTest,0.7608695652173914
ratio_has_anchor_testglobal_global,1.0
ratio_has_anchor_testglobal_local,0.75
ratio_has_anchor_testlocal_global,1.0
ratio_has_anchor_testlocal_local,0.75
ratio_has_factual_combinedZ_LORE,0.7459881756756757
ratio_has_factual_globalZ_LORE,0.7459881756756757
ratio_has_factual_localZ_LORE,0.7459881756756757
round,3.0
silhouette_global_LORE,0.5939098309886903
silhouette_local_LORE,-0.1285406085189685
sim_aditiva_anchor_testglobal,0.5057685294154016
sim_aditiva_anchor_testlocal,0.49498299713807636
sim_aditiva_lore,0.5905905185233432
stability_anchor_testlocal_global,0.10888100969749555
stability_anchor_testlocal_local,0.30498050228086526
stability_lime_global,0.24296495696463338
stability_lime_local,0.24296495696463338
stability_lore_global,0.0069841591686650994
stability_lore_local,0.2774754336914046
stability_shap_global,0.14195034797596734
stability_shap_local,0.08465960125068295
tree_fidelity_lore_global,0.9598429951690822
tree_fidelity_lore_local,0.9767099977008424
