metric,mean
acc_localTree_globalTest,0.6505135387488328
acc_localTree_localTest,0.8476501711795831
acc_nn_global_globalTest,0.6767226890756302
acc_nn_global_localTest,0.6427269897858132
acc_nn_local_globalTest,0.6627264239028945
acc_nn_local_localTest,0.8667487196898962
anchor_cov_testglobal_global,0.6555807365439094
anchor_cov_testglobal_local,0.4579783950617284
anchor_cov_testlocal_global,0.6573567196266582
anchor_cov_testlocal_local,0.4819444444444444
anchor_prec_testglobal_global,0.9011343551693646
anchor_prec_testglobal_local,0.9174109384487321
anchor_prec_testlocal_global,0.9212371692996079
anchor_prec_testlocal_local,0.9234583283748877
client_id,2.708683473389356
covInter_globalZ_LORE,0.33640625
covInter_localZ_LORE,0.386875
covUnion_globalZ_LORE,0.6521354166666666
covUnion_localZ_LORE,0.7181770833333333
cov_ruleGlobal_on_globalZ_LORE,0.4780345471521942
cov_ruleGlobal_on_localZ_LORE,0.7412295221118751
cov_ruleLocal_on_globalZ_LORE,0.6090697674418604
cov_ruleLocal_on_localZ_LORE,0.5428400281888655
delta_lime_testglobal,0.019082093596525598
delta_lime_testlocal,0.018613977540915455
delta_shap_testglobal,0.020638419071530342
delta_shap_testlocal,0.021411797787437434
has_factual_global,1.0
has_factual_local,0.6022408963585434
jaccard_anchor_struct_testglobal,0.733508545629721
jaccard_anchor_struct_testlocal,0.7259290669365258
jaccard_cov_globalZ_LORE,0.5281087823140609
jaccard_cov_localZ_LORE,0.5661209806806029
jaccard_lore_struct,0.6315429449475879
model_disagreement,0.35294117647058826
pred_agreement_globalTest,0.6260971055088702
pred_agreement_localTest,0.6485131426307899
ratio_fail_both_causes,0.19887955182072828
ratio_fail_disagreement_only,0.15406162464985995
ratio_fail_geometric,0.0
ratio_fail_global_only,0.0
ratio_fail_monoclase_only,0.19887955182072828
ratio_fail_noniid_local,0.39775910364145656
ratio_has_anchor_testglobal_global,0.9887640449438202
ratio_has_anchor_testglobal_local,0.5
ratio_has_anchor_testlocal_global,0.8609330484330484
ratio_has_anchor_testlocal_local,0.5
ratio_has_factual_globalZ_LORE,0.4481792717086835
ratio_has_factual_localZ_LORE,0.4481792717086835
ratio_model_disagreement,0.35294117647058826
ratio_opposite_neighborhood_global,0.5059290382819794
ratio_opposite_neighborhood_local,0.3093073593073593
round,3.0
silhouette_global_LORE,0.5957153688833196
silhouette_local_LORE,-0.07911695440555706
sim_aditiva_anchor_testglobal,0.8295962380565739
sim_aditiva_anchor_testlocal,0.8269711991155209
sim_aditiva_lore,0.7248234510056862
stability_anchor_testlocal_global,0.25647283061916193
stability_anchor_testlocal_local,0.5782208994708994
stability_lime_global,0.3810855449464815
stability_lime_local,0.3810855449464815
stability_lore_global,0.00347467712922555
stability_lore_local,0.5003626440739102
stability_shap_global,0.3594121577662414
stability_shap_local,0.3612339279246649
tree_fidelity_lore_global,0.9731792717086835
tree_fidelity_lore_local,0.9691706985824633
