metric,mean
acc_localTree_globalTest,0.6569839734733353
acc_localTree_localTest,0.6542553191489362
acc_nn_global_globalTest,0.6521138436032053
acc_nn_global_localTest,0.6542553191489362
acc_nn_local_globalTest,0.6539444597955236
acc_nn_local_localTest,0.6117021276595745
anchor_cov_testglobal_global,0.6050013815971264
anchor_cov_testglobal_local,0.5255804801259347
anchor_cov_testlocal_global,0.622832674571805
anchor_cov_testlocal_local,0.49267724504019395
anchor_prec_testglobal_global,0.899036107804276
anchor_prec_testglobal_local,0.9127306939815762
anchor_prec_testlocal_global,0.9457335864208577
anchor_prec_testlocal_local,0.9227121815309532
client_id,4.5
covInter_combinedZ_LORE,0.4069901315789473
covInter_globalZ_LORE,0.4040570175438596
covInter_localZ_LORE,0.40992324561403504
covUnion_combinedZ_LORE,0.5906798245614034
covUnion_globalZ_LORE,0.5524122807017544
covUnion_localZ_LORE,0.6289473684210526
cov_ruleGlobal_on_globalZ_LORE,0.43967198581560285
cov_ruleGlobal_on_localZ_LORE,0.6364804964539007
cov_ruleLocal_on_globalZ_LORE,0.549822695035461
cov_ruleLocal_on_localZ_LORE,0.431427304964539
delta_lime_testglobal,0.10119794765766049
delta_lime_testlocal,0.10370619415318022
delta_shap_testglobal,0.10642931660510731
delta_shap_testlocal,0.10293277151943075
has_factual_global,1.0
has_factual_local,1.0
jaccard_anchor_struct_testglobal,0.36421563386255135
jaccard_anchor_struct_testlocal,0.2617382802309724
jaccard_cov_combinedZ_LORE,0.716570886742732
jaccard_cov_globalZ_LORE,0.7714344134516943
jaccard_cov_localZ_LORE,0.7070571781734617
jaccard_lore_struct,0.3550841638232859
pred_agreement_globalTest,0.841496269687759
pred_agreement_localTest,0.8085106382978723
ratio_has_anchor_testglobal_global,0.5158514492753623
ratio_has_anchor_testglobal_local,0.717391304347826
ratio_has_anchor_testlocal_global,0.5471014492753623
ratio_has_anchor_testlocal_local,0.75
ratio_has_factual_combinedZ_LORE,0.8340755235420567
ratio_has_factual_globalZ_LORE,0.8340755235420567
ratio_has_factual_localZ_LORE,0.8340755235420567
round,3.0
silhouette_global_LORE,0.5445612523856739
silhouette_local_LORE,0.48660504344147804
sim_aditiva_anchor_testglobal,0.6647275805420503
sim_aditiva_anchor_testlocal,0.5654045861663552
sim_aditiva_lore,0.6258940004458572
stability_anchor_testlocal_global,0.6340985162180814
stability_anchor_testlocal_local,0.37072134387351774
stability_lime_global,0.19704560144454486
stability_lime_local,0.19704560144454486
stability_lore_global,0.0
stability_lore_local,0.0
stability_shap_global,0.5145395320259452
stability_shap_local,0.4758743475727171
tree_fidelity_lore_global,0.9716312056737589
tree_fidelity_lore_local,0.9690602836879433
