metric,mean
acc_localTree_globalTest,0.868421052631579
acc_localTree_localTest,0.9786324786324786
acc_superTree_globalTest,0.9473684210526314
acc_superTree_localTest,0.9786324786324786
client_id,1.5
cmca_local_global,0.1026653439153439
f1_localTree_globalTest,0.8694499641463609
f1_localTree_localTest,0.9785253732622152
f1_superTree_globalTest,0.947087062795646
f1_superTree_localTest,0.9785253732622152
fcc_global,0.593202380952381
fcc_local,0.35557936507936516
prec_localTree_globalTest,0.9067341264709684
prec_localTree_localTest,0.9785058444098202
prec_superTree_globalTest,0.9474395448079658
prec_superTree_localTest,0.9785058444098202
rec_localTree_globalTest,0.868421052631579
rec_localTree_localTest,0.9786324786324786
rec_superTree_globalTest,0.9473684210526314
rec_superTree_localTest,0.9786324786324786
round,3.0
silhouette_global,0.47558947357098913
silhouette_local,-0.18709093635430935
