metric,mean
acc_localTree_globalTest,0.8114035087719298
acc_localTree_localTest,0.9370039682539683
acc_superTree_globalTest,0.93859649122807
acc_superTree_localTest,0.8779761904761905
client_id,2.5
cmca_local_global,0.06598564425770305
f1_localTree_globalTest,0.7758453743943188
f1_localTree_localTest,0.9365669100202999
f1_superTree_globalTest,0.9376836024305946
f1_superTree_localTest,0.8885566737288135
fcc_global,0.611109068627451
fcc_local,0.31779295051353873
prec_localTree_globalTest,0.7806747561351426
prec_localTree_localTest,0.9405839307048984
prec_superTree_globalTest,0.9408287303024144
prec_superTree_localTest,0.9345288624787775
rec_localTree_globalTest,0.8114035087719298
rec_localTree_localTest,0.9370039682539683
rec_superTree_globalTest,0.93859649122807
rec_superTree_localTest,0.8779761904761905
round,3.0
silhouette_global,0.42785927932938256
silhouette_local,-0.46166027687578504
