metric,mean
acc_localTree_globalTest,0.8133740147470125
acc_localTree_localTest,0.9420289855072463
acc_superTree_globalTest,0.9385964912280701
acc_superTree_localTest,0.9057971014492754
client_id,2.8115942028985508
covG_globalZ,0.44437669376693767
covG_localZ,0.725305031790926
covInter_globalZ,0.4094850948509485
covInter_localZ,0.6288959085521255
covL_globalZ,0.7927506775067751
covL_localZ,0.7326628427031436
covUnion_globalZ,0.8276422764227643
covUnion_localZ,0.8290719659419441
f1_localTree_globalTest,0.7679806971719277
f1_localTree_localTest,0.9416021260099221
f1_superTree_globalTest,0.9376836024305945
f1_superTree_localTest,0.9107256071574856
jaccard_cov_globalZ,0.53172818932784
jaccard_cov_localZ,0.7476792197701607
prec_localTree_globalTest,0.7544409029147789
prec_localTree_localTest,0.9442028985507245
prec_superTree_globalTest,0.9408287303024145
prec_superTree_localTest,0.9354267310789048
ratio_has_factual_globalZ,0.8917807576344161
ratio_has_factual_localZ,0.8917807576344161
rec_localTree_globalTest,0.8133740147470125
rec_localTree_localTest,0.9420289855072463
rec_superTree_globalTest,0.9385964912280701
rec_superTree_localTest,0.9057971014492754
round,3.0
silhouette_global,0.42570936927531494
silhouette_local,-0.40155329119377253
