metric,mean
acc_localTree_globalTest,0.65141041753945
acc_localTree_localTest,0.8064516129032258
acc_superTree_globalTest,0.7467532467532465
acc_superTree_localTest,0.7311827956989247
client_id,2.8548387096774195
covG_globalZ,0.5091521313302161
covG_localZ,0.9027594172074667
covInter_globalZ,0.44828881995424635
covInter_localZ,0.532228323461924
covL_globalZ,0.783519057214711
covL_localZ,0.5756199798640182
covUnion_globalZ,0.8443823685906808
covUnion_localZ,0.9461510736095612
f1_localTree_globalTest,0.5920647399537559
f1_localTree_localTest,0.7948046391872866
f1_superTree_globalTest,0.7255502608707567
f1_superTree_localTest,0.7412421310490821
jaccard_cov_globalZ,0.5517101440772526
jaccard_cov_localZ,0.5644376279362905
prec_localTree_globalTest,0.6364454128940878
prec_localTree_localTest,0.8003408838612205
prec_superTree_globalTest,0.7458523642630643
prec_superTree_localTest,0.8314252062536208
ratio_has_factual_globalZ,1.0
ratio_has_factual_localZ,1.0
rec_localTree_globalTest,0.65141041753945
rec_localTree_localTest,0.8064516129032258
rec_superTree_globalTest,0.7467532467532465
rec_superTree_localTest,0.7311827956989247
round,3.0
silhouette_global,-0.019772664994103656
silhouette_local,-0.17291689986505185
