metric,mean
acc_localTree_globalTest,0.7190176844432162
acc_localTree_localTest,0.6914893617021277
acc_nn_global_globalTest,0.7852652666482455
acc_nn_global_localTest,0.7180851063829787
acc_nn_local_globalTest,0.7649903288201162
acc_nn_local_localTest,0.7127659574468085
anchor_cov_testglobal_global,0.6313604428358527
anchor_cov_testglobal_local,0.5750207239568941
anchor_cov_testlocal_global,0.6216587139659642
anchor_cov_testlocal_local,0.5883580752683436
anchor_prec_testglobal_global,0.9294634321141984
anchor_prec_testglobal_local,0.8918278062536169
anchor_prec_testlocal_global,0.9424892985038484
anchor_prec_testlocal_local,0.9192463040249842
client_id,2.984042553191489
covInter_combinedZ_LORE,0.39063146997929604
covInter_globalZ_LORE,0.38918219461697723
covInter_localZ_LORE,0.3920807453416148
covUnion_combinedZ_LORE,0.5704192546583852
covUnion_globalZ_LORE,0.5530020703933747
covUnion_localZ_LORE,0.5878364389233954
cov_ruleGlobal_on_globalZ_LORE,0.43138297872340414
cov_ruleGlobal_on_localZ_LORE,0.5864804964539005
cov_ruleLocal_on_globalZ_LORE,0.5374556737588653
cov_ruleLocal_on_localZ_LORE,0.41706560283687943
delta_lime_testglobal,0.08342398648700804
delta_lime_testlocal,0.07780098365882411
delta_shap_testglobal,0.0820705654002801
delta_shap_testlocal,0.0808004594038166
has_factual_global,1.0
has_factual_local,1.0
jaccard_anchor_struct_testglobal,0.5866528008911905
jaccard_anchor_struct_testlocal,0.578161669849307
jaccard_cov_combinedZ_LORE,0.7100994592050288
jaccard_cov_globalZ_LORE,0.7463336440494932
jaccard_cov_localZ_LORE,0.7165469606397851
jaccard_lore_struct,0.32364783570292294
pred_agreement_globalTest,0.8459173804918484
pred_agreement_localTest,0.8563829787234043
ratio_has_anchor_testglobal_global,0.942481884057971
ratio_has_anchor_testglobal_local,1.0
ratio_has_anchor_testlocal_global,0.9193574168797953
ratio_has_anchor_testlocal_local,1.0
ratio_has_factual_combinedZ_LORE,0.8680084510174579
ratio_has_factual_globalZ_LORE,0.8680084510174579
ratio_has_factual_localZ_LORE,0.8680084510174579
round,3.0
silhouette_global_LORE,0.561475611565564
silhouette_local_LORE,0.43898319524971047
sim_aditiva_anchor_testglobal,0.7856461625478279
sim_aditiva_anchor_testlocal,0.7808556884631428
sim_aditiva_lore,0.6209360770105727
stability_anchor_testlocal_global,0.38569403016856385
stability_anchor_testlocal_local,0.3365085880761954
stability_lime_global,0.1850699711476907
stability_lime_local,0.1850699711476907
stability_lore_global,0.0
stability_lore_local,0.0
stability_shap_global,0.5263144836618887
stability_shap_local,0.44377742076743226
tree_fidelity_lore_global,0.9698581560283687
tree_fidelity_lore_local,0.965336879432624
