metric,mean
acc_localTree_globalTest,0.91101855357819
acc_localTree_localTest,0.920863309352518
acc_nn_global_globalTest,0.9692035845008201
acc_nn_global_localTest,0.964028776978417
acc_nn_local_globalTest,0.9750094661113212
acc_nn_local_localTest,0.9856115107913669
anchor_cov_testglobal_global,0.4734948882998864
anchor_cov_testglobal_local,0.47349488829988645
anchor_cov_testlocal_global,0.49162567179458017
anchor_cov_testlocal_local,0.5099240765490375
anchor_prec_testglobal_global,0.9684347051541978
anchor_prec_testglobal_local,0.9663187340708794
anchor_prec_testlocal_global,0.9696943965350752
anchor_prec_testlocal_local,0.9722550246344875
client_id,3.4820143884892087
covInter_combinedZ_LORE,0.4328214251911185
covInter_globalZ_LORE,0.43302949219834524
covInter_localZ_LORE,0.43277112576891336
covUnion_combinedZ_LORE,0.6364892151719161
covUnion_globalZ_LORE,0.644226780840349
covUnion_localZ_LORE,0.6287636256386256
cov_ruleGlobal_on_globalZ_LORE,0.4871038525776935
cov_ruleGlobal_on_localZ_LORE,0.5976958119399979
cov_ruleLocal_on_globalZ_LORE,0.5888450481289804
cov_ruleLocal_on_localZ_LORE,0.4675808579889401
delta_lime_testglobal,0.01740085025097044
delta_lime_testlocal,0.017256654936046258
delta_shap_testglobal,0.04826375403994979
delta_shap_testlocal,0.04023666114581228
has_factual_global,0.9280575539568345
has_factual_local,0.920863309352518
jaccard_anchor_struct_testglobal,0.26815319472192833
jaccard_anchor_struct_testlocal,0.3205918748812144
jaccard_cov_combinedZ_LORE,0.6989911824390057
jaccard_cov_globalZ_LORE,0.7014786006854247
jaccard_cov_localZ_LORE,0.7206462048031034
jaccard_lore_struct,0.3332300402627049
pred_agreement_globalTest,0.9765240439227565
pred_agreement_localTest,0.9784172661870502
ratio_has_anchor_testglobal_global,1.0
ratio_has_anchor_testglobal_local,1.0
ratio_has_anchor_testlocal_global,1.0
ratio_has_anchor_testlocal_local,1.0
ratio_has_factual_combinedZ_LORE,0.8682271080368906
ratio_has_factual_globalZ_LORE,0.8682271080368906
ratio_has_factual_localZ_LORE,0.8682271080368906
round,3.0
silhouette_global_LORE,0.5433276228039737
silhouette_local_LORE,0.5743024427243998
sim_aditiva_anchor_testglobal,0.48779680391099295
sim_aditiva_anchor_testlocal,0.5681846882655183
sim_aditiva_lore,0.61353374267768
stability_anchor_testlocal_global,0.09684719869502473
stability_anchor_testlocal_local,0.09002872932220753
stability_lime_global,0.23693375640781092
stability_lime_local,0.23693375640781092
stability_lore_global,0.011489898989898967
stability_lore_local,0.02415458937198063
stability_shap_global,0.1215903601229688
stability_shap_local,0.08820761967501094
tree_fidelity_lore_global,0.9638517185989247
tree_fidelity_lore_local,0.9599118049140333
