metric,mean
acc_localTree_globalTest,0.6309430438842204
acc_localTree_localTest,0.8166889483065953
acc_nn_global_globalTest,0.6625583566760038
acc_nn_global_localTest,0.612269225872167
acc_nn_local_globalTest,0.6702801120448181
acc_nn_local_localTest,0.8666719718190308
anchor_cov_testglobal_global,0.6690345528455285
anchor_cov_testglobal_local,0.5442435897435898
anchor_cov_testlocal_global,0.6948531123761628
anchor_cov_testlocal_local,0.5334229038505354
anchor_prec_testglobal_global,0.8984001876896311
anchor_prec_testglobal_local,0.9123851306620581
anchor_prec_testlocal_global,0.9225706815989996
anchor_prec_testlocal_local,0.9171456359050765
client_id,2.641456582633053
covInter_globalZ_LORE,0.38099999999999995
covInter_localZ_LORE,0.5256997029190426
covUnion_globalZ_LORE,0.7503333333333333
covUnion_localZ_LORE,0.8479340936133388
cov_ruleGlobal_on_globalZ_LORE,0.4714752567693744
cov_ruleGlobal_on_localZ_LORE,0.7646607282289856
cov_ruleLocal_on_globalZ_LORE,0.6686734693877551
cov_ruleLocal_on_localZ_LORE,0.59677984141596
delta_lime_testglobal,0.01779418139605034
delta_lime_testlocal,0.018080644711389558
delta_shap_testglobal,0.02330771607763956
delta_shap_testlocal,0.023677775677522873
has_factual_global,1.0
has_factual_local,0.6862745098039216
jaccard_anchor_struct_testglobal,0.6562559605398118
jaccard_anchor_struct_testlocal,0.6237694341360095
jaccard_cov_globalZ_LORE,0.5138235582007957
jaccard_cov_localZ_LORE,0.6133028127833228
jaccard_lore_struct,0.6344918070624074
model_disagreement,0.34453781512605036
pred_agreement_globalTest,0.6290849673202613
pred_agreement_localTest,0.6510880867498514
ratio_fail_both_causes,0.2184873949579832
ratio_fail_disagreement_only,0.1260504201680672
ratio_fail_geometric,0.0
ratio_fail_global_only,0.0
ratio_fail_monoclase_only,0.0952380952380952
ratio_fail_noniid_local,0.31372549019607837
ratio_has_anchor_testglobal_global,0.9244517543859649
ratio_has_anchor_testglobal_local,0.7456140350877193
ratio_has_anchor_testlocal_global,0.79680508610977
ratio_has_anchor_testlocal_local,0.5263157894736842
ratio_has_factual_globalZ_LORE,0.5602240896358543
ratio_has_factual_localZ_LORE,0.5602240896358543
ratio_model_disagreement,0.34453781512605036
ratio_opposite_neighborhood_global,0.49185340802987854
ratio_opposite_neighborhood_local,0.3413728764727655
round,3.0
silhouette_global_LORE,0.6544705947157101
silhouette_local_LORE,0.07734864329967846
sim_aditiva_anchor_testglobal,0.7941347711043922
sim_aditiva_anchor_testlocal,0.7931247415865199
sim_aditiva_lore,0.7141814991884939
stability_anchor_testlocal_global,0.23468764679979065
stability_anchor_testlocal_local,0.5726082867719757
stability_lime_global,0.37687163053286266
stability_lime_local,0.37687163053286266
stability_lore_global,0.00124086592628355
stability_lore_local,0.2719533734948993
stability_shap_global,0.3560209238693063
stability_shap_local,0.3468013841944311
tree_fidelity_lore_global,0.9721055088702146
tree_fidelity_lore_local,0.9633135236076412
