metric,mean
acc_localTree_globalTest,0.7381680830972616
acc_localTree_localTest,0.7021306754309588
acc_nn_global_globalTest,0.7842020774315394
acc_nn_global_localTest,0.7773230389377698
acc_nn_local_globalTest,0.7625495750708216
acc_nn_local_localTest,0.7580359285033507
anchor_cov_testglobal_global,0.48787535410764865
anchor_cov_testglobal_local,0.4276864966949952
anchor_cov_testlocal_global,0.4690939765302371
anchor_cov_testlocal_local,0.3938591704172439
anchor_prec_testglobal_global,0.9629752500973044
anchor_prec_testglobal_local,0.9040184955260252
anchor_prec_testlocal_global,0.9570554418445654
anchor_prec_testlocal_local,0.9221559916404265
client_id,2.5127478753541075
covInter_combinedZ_LORE,0.3951021544465171
covInter_globalZ_LORE,0.35123138602520043
covInter_localZ_LORE,0.43987635778236206
covUnion_combinedZ_LORE,0.7657747840212304
covUnion_globalZ_LORE,0.7343642611683848
covUnion_localZ_LORE,0.7976381664058125
cov_ruleGlobal_on_globalZ_LORE,0.4895359848484848
cov_ruleGlobal_on_localZ_LORE,0.6763054990638303
cov_ruleLocal_on_globalZ_LORE,0.6316714150047484
cov_ruleLocal_on_localZ_LORE,0.5886542641003621
delta_lime_testglobal,0.015451719559550282
delta_lime_testlocal,0.015026683331645746
delta_shap_testglobal,0.022719480839357417
delta_shap_testlocal,0.02281068940494488
has_factual_global,0.9971671388101983
has_factual_local,0.9943342776203966
jaccard_anchor_struct_testglobal,0.6154812974748008
jaccard_anchor_struct_testlocal,0.5716369823810374
jaccard_cov_combinedZ_LORE,0.4972772520895532
jaccard_cov_globalZ_LORE,0.46726264518780125
jaccard_cov_localZ_LORE,0.5402659404800624
jaccard_lore_struct,0.5568756725060041
pred_agreement_globalTest,0.8377242681775259
pred_agreement_localTest,0.830347548265395
ratio_has_anchor_testglobal_global,1.0
ratio_has_anchor_testglobal_local,1.0
ratio_has_anchor_testlocal_global,1.0
ratio_has_anchor_testlocal_local,1.0
ratio_has_factual_combinedZ_LORE,0.8252901462573992
ratio_has_factual_globalZ_LORE,0.8252901462573992
ratio_has_factual_localZ_LORE,0.8252901462573992
round,3.0
silhouette_global_LORE,0.618085558102727
silhouette_local_LORE,0.5376143662329982
sim_aditiva_anchor_testglobal,0.820605550567425
sim_aditiva_anchor_testlocal,0.7944541274766785
sim_aditiva_lore,0.6417480598109263
stability_anchor_testlocal_global,0.20897684654669946
stability_anchor_testlocal_local,0.13286803256656193
stability_lime_global,0.3167861433156337
stability_lime_local,0.3167861433156337
stability_lore_global,0.008262764196587676
stability_lore_local,0.014956495687500525
stability_shap_global,0.3420708556149733
stability_shap_local,0.324221256684492
tree_fidelity_lore_global,0.9614730878186968
tree_fidelity_lore_local,0.9473503126278668
