metric,mean
acc_localTree_globalTest,0.7516408322859937
acc_localTree_localTest,0.7096774193548387
acc_superTree_globalTest,0.7597402597402598
acc_superTree_localTest,0.7204301075268817
client_id,2.5053763440860215
covG_globalZ,0.4600090579710145
covG_localZ,0.7842844202898551
covInter_globalZ,0.3849637681159421
covInter_localZ,0.38283514492753606
covL_globalZ,0.6197463768115943
covL_localZ,0.42296195652173907
covUnion_globalZ,0.6947916666666667
covUnion_localZ,0.824411231884058
f1_localTree_globalTest,0.7465656942524154
f1_localTree_localTest,0.7002211423582392
f1_superTree_globalTest,0.748745627965433
f1_superTree_localTest,0.7011181781862552
jaccard_cov_globalZ,0.5965346933263321
jaccard_cov_localZ,0.4892056831517539
prec_localTree_globalTest,0.7551336899699492
prec_localTree_localTest,0.7037435900920267
prec_superTree_globalTest,0.7542891890717975
prec_superTree_localTest,0.7128746305760699
ratio_has_factual_globalZ,0.9895833333333334
ratio_has_factual_localZ,0.9895833333333334
rec_localTree_globalTest,0.7516408322859937
rec_localTree_localTest,0.7096774193548387
rec_superTree_globalTest,0.7597402597402598
rec_superTree_localTest,0.7204301075268817
round,3.0
silhouette_global,0.5533888832690078
silhouette_local,0.14257099516938343
