metric,mean
acc_localTree_globalTest,0.7370656370656372
acc_localTree_localTest,0.6972972972972973
acc_superTree_globalTest,0.7402597402597406
acc_superTree_localTest,0.735135135135135
client_id,1.491891891891892
covG_globalZ,0.4541441441441441
covG_localZ,0.7386036036036036
covInter_globalZ,0.377027027027027
covInter_localZ,0.3834684684684684
covL_globalZ,0.5083783783783783
covL_localZ,0.41909909909909904
covUnion_globalZ,0.5854954954954955
covUnion_localZ,0.7742342342342343
f1_localTree_globalTest,0.7328741981431016
f1_localTree_localTest,0.6895639836692468
f1_superTree_globalTest,0.7072492724666636
f1_superTree_localTest,0.7079592549167417
jaccard_cov_globalZ,0.6829853696192639
jaccard_cov_localZ,0.5268700819918092
prec_localTree_globalTest,0.7383875742922027
prec_localTree_localTest,0.7009316430369061
prec_superTree_globalTest,0.752122877122877
prec_superTree_localTest,0.7322332859174964
ratio_has_factual_globalZ,1.0
ratio_has_factual_localZ,1.0
rec_localTree_globalTest,0.7370656370656372
rec_localTree_localTest,0.6972972972972973
rec_superTree_globalTest,0.7402597402597406
rec_superTree_localTest,0.735135135135135
round,3.0
silhouette_global,0.6383762753193766
silhouette_local,0.5421904342002178
