metric,mean
acc_gb_globalTest,0.7253422253422253
acc_gb_localTest,0.7891891891891893
acc_localTree_globalTest,0.7103896103896102
acc_localTree_localTest,0.8216216216216217
acc_superTree_globalTest,0.7467532467532467
acc_superTree_localTest,0.7513513513513513
client_id,1.8486486486486486
covG_globalZ,0.483067940552017
covG_localZ,0.6248938428874734
covInter_globalZ,0.42945859872611475
covInter_localZ,0.4329087048832272
covL_globalZ,0.5309447983014861
covL_localZ,0.4634819532908705
covUnion_globalZ,0.5845541401273885
covUnion_localZ,0.6554670912951167
f1_localTree_globalTest,0.6909838575105801
f1_localTree_localTest,0.8122440647185343
f1_superTree_globalTest,0.7255502608707569
f1_superTree_localTest,0.7481202088213359
fidelity_localtree_gb_globalTest,0.8532116532116532
fidelity_localtree_gb_localTest,0.8810810810810812
fidelity_supertree_gb_globalTest,0.7834327834327834
jaccard_cov_globalZ,0.7676868101209484
jaccard_cov_localZ,0.7055635525140145
prec_localTree_globalTest,0.734350311658058
prec_localTree_localTest,0.8117281733560804
prec_superTree_globalTest,0.7458523642630644
prec_superTree_localTest,0.8318585066676671
ratio_has_factual_globalZ,1.0
ratio_has_factual_localZ,1.0
rec_localTree_globalTest,0.7103896103896102
rec_localTree_localTest,0.8216216216216217
rec_superTree_globalTest,0.7467532467532467
rec_superTree_localTest,0.7513513513513513
round,3.0
separability_anchor_global,0.089091611384605
separability_anchor_local,0.26228972725788013
separability_lime_global,0.9930511809492701
separability_lime_local,0.9953700463254602
separability_lore_global,0.9998366813653439
separability_lore_local,0.4999183406826719
separability_shap_global,0.9596622415093753
separability_shap_local,0.906053547773293
silhouette_global,0.025143297896519763
silhouette_local,-0.05500362762030172
similarity_anchor_global,147.40880126553412
similarity_anchor_local,147.2360807574143
similarity_lime_global,146.6490037632605
similarity_lime_local,146.63505537972617
similarity_lore_global,146.4980314341035
similarity_lore_local,146.9980318229574
similarity_shap_global,146.8265046122582
similarity_shap_local,146.9194498305219
stability_anchor_global,0.9154032804183088
stability_anchor_local,0.7471912809775839
stability_lime_global,0.15176622057810168
stability_lime_local,0.14319423504359846
stability_lore_global,0.00027799581371005
stability_lore_local,0.5002834467120181
stability_shap_global,0.33029781981337847
stability_shap_local,0.4213292247592106
