metric,mean
acc_localTree_globalTest,0.7242401779095626
acc_localTree_localTest,0.6971830985915493
acc_nn_global_globalTest,0.514455151964418
acc_nn_global_localTest,0.49295774647887314
acc_nn_local_globalTest,0.6375710402767483
acc_nn_local_localTest,0.6619718309859155
anchor_cov_testglobal_global,0.6842105263157894
anchor_cov_testglobal_local,0.5058479532163742
anchor_cov_testlocal_global,0.5
anchor_cov_testlocal_local,0.6639536317671724
anchor_prec_testglobal_global,0.9135262630983803
anchor_prec_testglobal_local,0.9793067302506733
anchor_prec_testlocal_global,0.9969696969696971
anchor_prec_testlocal_local,0.9481608249094898
client_id,4.471830985915493
covInter_combinedZ_LORE,0.37099365053459465
covInter_globalZ_LORE,0.3670862316786747
covInter_localZ_LORE,0.37489553656220315
covUnion_combinedZ_LORE,0.6189119439836805
covUnion_globalZ_LORE,0.5094533207477289
covUnion_localZ_LORE,0.7277018043684712
cov_ruleGlobal_on_globalZ_LORE,0.44413961711765065
cov_ruleGlobal_on_localZ_LORE,0.6157281418725081
cov_ruleLocal_on_globalZ_LORE,0.5724601635465214
cov_ruleLocal_on_localZ_LORE,0.4291300082966749
delta_lime_testglobal,0.01845120035456024
delta_lime_testlocal,0.018258322518010538
delta_shap_testglobal,0.020319220039277483
delta_shap_testlocal,0.012518298908533966
has_factual_global,1.0
has_factual_local,0.9507042253521126
jaccard_anchor_struct_testglobal,0.1312756224604667
jaccard_anchor_struct_testlocal,0.0
jaccard_cov_combinedZ_LORE,0.6363673276745102
jaccard_cov_globalZ_LORE,0.7561590621320992
jaccard_cov_localZ_LORE,0.5690073644635253
jaccard_lore_struct,0.0488531940794421
pred_agreement_globalTest,0.3336422041018038
pred_agreement_localTest,0.323943661971831
ratio_has_anchor_testglobal_global,0.1111111111111111
ratio_has_anchor_testglobal_local,0.2986111111111111
ratio_has_anchor_testlocal_global,0.027777777777777776
ratio_has_anchor_testlocal_local,0.375
ratio_has_factual_combinedZ_LORE,0.8204066811909949
ratio_has_factual_globalZ_LORE,0.8204066811909949
ratio_has_factual_localZ_LORE,0.8204066811909949
round,3.0
silhouette_global_LORE,0.5572209061234155
silhouette_local_LORE,0.4948112719165627
sim_aditiva_anchor_testglobal,0.5407762502521505
sim_aditiva_anchor_testlocal,0.1187210589185447
sim_aditiva_lore,0.39512022530872354
stability_anchor_testlocal_global,0.9584967320261438
stability_anchor_testlocal_local,0.6869172113289761
stability_lime_global,0.21090994725502718
stability_lime_local,0.21090994725502718
stability_lore_global,0.08276143790849672
stability_lore_local,0.12857570806100216
stability_shap_global,0.33859477124183
stability_shap_local,0.6941911764705881
tree_fidelity_lore_global,0.9601600918733564
tree_fidelity_lore_local,0.9569914457238402
