round,dataset,client_id,bbox_pred_class_global,bbox_pred_class_local,silhouette_global,silhouette_local,acc_superTree_localTest,prec_superTree_localTest,rec_superTree_localTest,f1_superTree_localTest,acc_superTree_globalTest,prec_superTree_globalTest,rec_superTree_globalTest,f1_superTree_globalTest,acc_localTree_localTest,prec_localTree_localTest,rec_localTree_localTest,f1_localTree_localTest,acc_localTree_globalTest,prec_localTree_globalTest,rec_localTree_globalTest,f1_localTree_globalTest,acc_rf_localTest,fidelity_localtree_rf_localTest,acc_rf_globalTest,fidelity_localtree_rf_globalTest,fidelity_supertree_rf_globalTest,fidelity_supertree_rf_localTest,acc_nn_local_localTest,acc_nn_global_localTest,acc_nn_local_globalTest,acc_nn_global_globalTest,jaccard_cov_globalZ,covL_globalZ,covG_globalZ,covInter_globalZ,covUnion_globalZ,jaccard_cov_localZ,covL_localZ,covG_localZ,covInter_localZ,covUnion_localZ
3,pablopalacios23/Diabetes,2,Yes,Yes,-1.0,0.7597653696080378,0.5319148936170213,0.7830825116761806,0.5319148936170213,0.4662911973299958,0.7142857142857143,0.7233475479744137,0.7142857142857143,0.6694056694056694,0.6808510638297872,0.6750944091369624,0.6808510638297872,0.669752988553128,0.7012987012987013,0.7671614100185529,0.7012987012987013,0.7074102368220015,0.6808510638297872,0.7872340425531915,0.7012987012987013,0.8311688311688312,0.5584415584415584,0.2978723404255319,0.5957446808510638,0.5957446808510638,0.5194805194805194,0.35064935064935066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3,pablopalacios23/Diabetes,2,Yes,Yes,-1.0,0.4162518107828514,0.5319148936170213,0.7830825116761806,0.5319148936170213,0.4662911973299958,0.7142857142857143,0.7233475479744137,0.7142857142857143,0.6694056694056694,0.6808510638297872,0.6750944091369624,0.6808510638297872,0.669752988553128,0.7012987012987013,0.7671614100185529,0.7012987012987013,0.7074102368220015,0.6808510638297872,0.7872340425531915,0.7012987012987013,0.8311688311688312,0.5584415584415584,0.2978723404255319,0.5957446808510638,0.5957446808510638,0.5194805194805194,0.35064935064935066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3,pablopalacios23/Diabetes,2,Yes,Yes,-0.37572117457031984,-0.28236467823667444,0.5319148936170213,0.7830825116761806,0.5319148936170213,0.4662911973299958,0.7142857142857143,0.7233475479744137,0.7142857142857143,0.6694056694056694,0.6808510638297872,0.6750944091369624,0.6808510638297872,0.669752988553128,0.7012987012987013,0.7671614100185529,0.7012987012987013,0.7074102368220015,0.6808510638297872,0.7872340425531915,0.7012987012987013,0.8311688311688312,0.5584415584415584,0.2978723404255319,0.5957446808510638,0.5957446808510638,0.5194805194805194,0.35064935064935066,0.509090909090909,0.9272727272727272,0.5818181818181818,0.509090909090909,1.0,0.525,0.55,0.975,0.525,1.0
3,pablopalacios23/Diabetes,2,Yes,Yes,0.5778471467792832,-0.1611369218769448,0.5319148936170213,0.7830825116761806,0.5319148936170213,0.4662911973299958,0.7142857142857143,0.7233475479744137,0.7142857142857143,0.6694056694056694,0.6808510638297872,0.6750944091369624,0.6808510638297872,0.669752988553128,0.7012987012987013,0.7671614100185529,0.7012987012987013,0.7074102368220015,0.6808510638297872,0.7872340425531915,0.7012987012987013,0.8311688311688312,0.5584415584415584,0.2978723404255319,0.5957446808510638,0.5957446808510638,0.5194805194805194,0.35064935064935066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3,pablopalacios23/Diabetes,2,Yes,Yes,-1.0,-0.43498488896650045,0.5319148936170213,0.7830825116761806,0.5319148936170213,0.4662911973299958,0.7142857142857143,0.7233475479744137,0.7142857142857143,0.6694056694056694,0.6808510638297872,0.6750944091369624,0.6808510638297872,0.669752988553128,0.7012987012987013,0.7671614100185529,0.7012987012987013,0.7074102368220015,0.6808510638297872,0.7872340425531915,0.7012987012987013,0.8311688311688312,0.5584415584415584,0.2978723404255319,0.5957446808510638,0.5957446808510638,0.5194805194805194,0.35064935064935066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3,pablopalacios23/Diabetes,2,Yes,Yes,0.8373587220004909,0.7235637042189608,0.5319148936170213,0.7830825116761806,0.5319148936170213,0.4662911973299958,0.7142857142857143,0.7233475479744137,0.7142857142857143,0.6694056694056694,0.6808510638297872,0.6750944091369624,0.6808510638297872,0.669752988553128,0.7012987012987013,0.7671614100185529,0.7012987012987013,0.7074102368220015,0.6808510638297872,0.7872340425531915,0.7012987012987013,0.8311688311688312,0.5584415584415584,0.2978723404255319,0.5957446808510638,0.5957446808510638,0.5194805194805194,0.35064935064935066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3,pablopalacios23/Diabetes,2,Yes,Yes,-1.0,-0.3251464751292781,0.5319148936170213,0.7830825116761806,0.5319148936170213,0.4662911973299958,0.7142857142857143,0.7233475479744137,0.7142857142857143,0.6694056694056694,0.6808510638297872,0.6750944091369624,0.6808510638297872,0.669752988553128,0.7012987012987013,0.7671614100185529,0.7012987012987013,0.7074102368220015,0.6808510638297872,0.7872340425531915,0.7012987012987013,0.8311688311688312,0.5584415584415584,0.2978723404255319,0.5957446808510638,0.5957446808510638,0.5194805194805194,0.35064935064935066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3,pablopalacios23/Diabetes,2,Yes,Yes,-1.0,-0.7449152209046753,0.5319148936170213,0.7830825116761806,0.5319148936170213,0.4662911973299958,0.7142857142857143,0.7233475479744137,0.7142857142857143,0.6694056694056694,0.6808510638297872,0.6750944091369624,0.6808510638297872,0.669752988553128,0.7012987012987013,0.7671614100185529,0.7012987012987013,0.7074102368220015,0.6808510638297872,0.7872340425531915,0.7012987012987013,0.8311688311688312,0.5584415584415584,0.2978723404255319,0.5957446808510638,0.5957446808510638,0.5194805194805194,0.35064935064935066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3,pablopalacios23/Diabetes,2,Yes,Yes,0.17688114237775532,-0.6198880372800908,0.5319148936170213,0.7830825116761806,0.5319148936170213,0.4662911973299958,0.7142857142857143,0.7233475479744137,0.7142857142857143,0.6694056694056694,0.6808510638297872,0.6750944091369624,0.6808510638297872,0.669752988553128,0.7012987012987013,0.7671614100185529,0.7012987012987013,0.7074102368220015,0.6808510638297872,0.7872340425531915,0.7012987012987013,0.8311688311688312,0.5584415584415584,0.2978723404255319,0.5957446808510638,0.5957446808510638,0.5194805194805194,0.35064935064935066,0.6055045871559633,0.9818181818181818,0.6090909090909091,0.6,0.990909090909091,0.5333333333333333,0.5666666666666667,0.9666666666666667,0.5333333333333333,1.0
3,pablopalacios23/Diabetes,2,Yes,Yes,-1.0,-0.45723108610770724,0.5319148936170213,0.7830825116761806,0.5319148936170213,0.4662911973299958,0.7142857142857143,0.7233475479744137,0.7142857142857143,0.6694056694056694,0.6808510638297872,0.6750944091369624,0.6808510638297872,0.669752988553128,0.7012987012987013,0.7671614100185529,0.7012987012987013,0.7074102368220015,0.6808510638297872,0.7872340425531915,0.7012987012987013,0.8311688311688312,0.5584415584415584,0.2978723404255319,0.5957446808510638,0.5957446808510638,0.5194805194805194,0.35064935064935066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3,pablopalacios23/Diabetes,2,Yes,Yes,-1.0,-0.714101770364893,0.5319148936170213,0.7830825116761806,0.5319148936170213,0.4662911973299958,0.7142857142857143,0.7233475479744137,0.7142857142857143,0.6694056694056694,0.6808510638297872,0.6750944091369624,0.6808510638297872,0.669752988553128,0.7012987012987013,0.7671614100185529,0.7012987012987013,0.7074102368220015,0.6808510638297872,0.7872340425531915,0.7012987012987013,0.8311688311688312,0.5584415584415584,0.2978723404255319,0.5957446808510638,0.5957446808510638,0.5194805194805194,0.35064935064935066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3,pablopalacios23/Diabetes,2,Yes,Yes,-0.16171523831709644,-0.7832913339022842,0.5319148936170213,0.7830825116761806,0.5319148936170213,0.4662911973299958,0.7142857142857143,0.7233475479744137,0.7142857142857143,0.6694056694056694,0.6808510638297872,0.6750944091369624,0.6808510638297872,0.669752988553128,0.7012987012987013,0.7671614100185529,0.7012987012987013,0.7074102368220015,0.6808510638297872,0.7872340425531915,0.7012987012987013,0.8311688311688312,0.5584415584415584,0.2978723404255319,0.5957446808510638,0.5957446808510638,0.5194805194805194,0.35064935064935066,0.5545454545454546,0.9090909090909091,0.6454545454545455,0.5545454545454546,1.0,0.47058823529411764,0.4666666666666667,0.9916666666666667,0.4666666666666667,0.9916666666666667
3,pablopalacios23/Diabetes,2,Yes,Yes,-1.0,-0.498411120849031,0.5319148936170213,0.7830825116761806,0.5319148936170213,0.4662911973299958,0.7142857142857143,0.7233475479744137,0.7142857142857143,0.6694056694056694,0.6808510638297872,0.6750944091369624,0.6808510638297872,0.669752988553128,0.7012987012987013,0.7671614100185529,0.7012987012987013,0.7074102368220015,0.6808510638297872,0.7872340425531915,0.7012987012987013,0.8311688311688312,0.5584415584415584,0.2978723404255319,0.5957446808510638,0.5957446808510638,0.5194805194805194,0.35064935064935066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3,pablopalacios23/Diabetes,2,Yes,Yes,0.3517667986063938,-0.5219599725683176,0.5319148936170213,0.7830825116761806,0.5319148936170213,0.4662911973299958,0.7142857142857143,0.7233475479744137,0.7142857142857143,0.6694056694056694,0.6808510638297872,0.6750944091369624,0.6808510638297872,0.669752988553128,0.7012987012987013,0.7671614100185529,0.7012987012987013,0.7074102368220015,0.6808510638297872,0.7872340425531915,0.7012987012987013,0.8311688311688312,0.5584415584415584,0.2978723404255319,0.5957446808510638,0.5957446808510638,0.5194805194805194,0.35064935064935066,0.8,0.4727272727272727,0.5909090909090909,0.4727272727272727,0.5909090909090909,0.423728813559322,0.425,0.975,0.4166666666666667,0.9833333333333333
3,pablopalacios23/Diabetes,2,Yes,Yes,-1.0,0.27032003411174943,0.5319148936170213,0.7830825116761806,0.5319148936170213,0.4662911973299958,0.7142857142857143,0.7233475479744137,0.7142857142857143,0.6694056694056694,0.6808510638297872,0.6750944091369624,0.6808510638297872,0.669752988553128,0.7012987012987013,0.7671614100185529,0.7012987012987013,0.7074102368220015,0.6808510638297872,0.7872340425531915,0.7012987012987013,0.8311688311688312,0.5584415584415584,0.2978723404255319,0.5957446808510638,0.5957446808510638,0.5194805194805194,0.35064935064935066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3,pablopalacios23/Diabetes,2,Yes,Yes,-1.0,0.08803177058844447,0.5319148936170213,0.7830825116761806,0.5319148936170213,0.4662911973299958,0.7142857142857143,0.7233475479744137,0.7142857142857143,0.6694056694056694,0.6808510638297872,0.6750944091369624,0.6808510638297872,0.669752988553128,0.7012987012987013,0.7671614100185529,0.7012987012987013,0.7074102368220015,0.6808510638297872,0.7872340425531915,0.7012987012987013,0.8311688311688312,0.5584415584415584,0.2978723404255319,0.5957446808510638,0.5957446808510638,0.5194805194805194,0.35064935064935066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3,pablopalacios23/Diabetes,2,Yes,Yes,-1.0,-0.7390081446947895,0.5319148936170213,0.7830825116761806,0.5319148936170213,0.4662911973299958,0.7142857142857143,0.7233475479744137,0.7142857142857143,0.6694056694056694,0.6808510638297872,0.6750944091369624,0.6808510638297872,0.669752988553128,0.7012987012987013,0.7671614100185529,0.7012987012987013,0.7074102368220015,0.6808510638297872,0.7872340425531915,0.7012987012987013,0.8311688311688312,0.5584415584415584,0.2978723404255319,0.5957446808510638,0.5957446808510638,0.5194805194805194,0.35064935064935066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3,pablopalacios23/Diabetes,2,Yes,Yes,-0.8049332188479289,-0.028232448011646566,0.5319148936170213,0.7830825116761806,0.5319148936170213,0.4662911973299958,0.7142857142857143,0.7233475479744137,0.7142857142857143,0.6694056694056694,0.6808510638297872,0.6750944091369624,0.6808510638297872,0.669752988553128,0.7012987012987013,0.7671614100185529,0.7012987012987013,0.7074102368220015,0.6808510638297872,0.7872340425531915,0.7012987012987013,0.8311688311688312,0.5584415584415584,0.2978723404255319,0.5957446808510638,0.5957446808510638,0.5194805194805194,0.35064935064935066,0.8676470588235294,0.5765765765765766,0.5675675675675675,0.5315315315315315,0.6126126126126126,0.5210084033613446,0.5166666666666667,0.9916666666666667,0.5166666666666667,0.9916666666666667
