metric,mean
acc_localTree_globalTest,0.9178341537296479
acc_localTree_localTest,0.8705035971223022
acc_nn_global_globalTest,0.9540578063864696
acc_nn_global_localTest,0.920863309352518
acc_nn_local_globalTest,0.9683831881862931
acc_nn_local_localTest,0.9496402877697842
anchor_cov_testglobal_global,0.5193739745046068
anchor_cov_testglobal_local,0.45582481383314405
anchor_cov_testlocal_global,0.5231446515552357
anchor_cov_testlocal_local,0.5004424080587297
anchor_prec_testglobal_global,0.9645647430967816
anchor_prec_testglobal_local,0.9673431608517908
anchor_prec_testlocal_global,0.9769247343445332
anchor_prec_testlocal_local,0.981108639429424
client_id,2.985611510791367
covInter_combinedZ_LORE,0.4131703377986933
covInter_globalZ_LORE,0.41315147978511635
covInter_localZ_LORE,0.4132902298850574
covUnion_combinedZ_LORE,0.6245941040731925
covUnion_globalZ_LORE,0.62159562045556
covUnion_localZ_LORE,0.6275862068965519
cov_ruleGlobal_on_globalZ_LORE,0.45301644037087874
cov_ruleGlobal_on_localZ_LORE,0.6086990533416473
cov_ruleLocal_on_globalZ_LORE,0.5868639040745418
cov_ruleLocal_on_localZ_LORE,0.45132575757575744
delta_lime_testglobal,0.017298791132797996
delta_lime_testlocal,0.017252552537015117
delta_shap_testglobal,0.046896445534270165
delta_shap_testlocal,0.040472346358442275
has_factual_global,0.935251798561151
has_factual_local,0.9496402877697842
jaccard_anchor_struct_testglobal,0.22055124004119592
jaccard_anchor_struct_testlocal,0.2207567802893967
jaccard_cov_combinedZ_LORE,0.6860256328672134
jaccard_cov_globalZ_LORE,0.7017508515909483
jaccard_cov_localZ_LORE,0.70071681173947
jaccard_lore_struct,0.27569998550781577
pred_agreement_globalTest,0.9570238546005302
pred_agreement_localTest,0.9424460431654677
ratio_has_anchor_testglobal_global,1.0
ratio_has_anchor_testglobal_local,1.0
ratio_has_anchor_testlocal_global,1.0
ratio_has_anchor_testlocal_local,1.0
ratio_has_factual_combinedZ_LORE,0.8378261627250766
ratio_has_factual_globalZ_LORE,0.8378261627250766
ratio_has_factual_localZ_LORE,0.8378261627250766
round,3.0
silhouette_global_LORE,0.5747053710234451
silhouette_local_LORE,0.5910973727879575
sim_aditiva_anchor_testglobal,0.46542722642804135
sim_aditiva_anchor_testlocal,0.460907423995519
sim_aditiva_lore,0.5861670746125692
stability_anchor_testlocal_global,0.080482561829741
stability_anchor_testlocal_local,0.12023420479302827
stability_lime_global,0.2237947352367323
stability_lime_local,0.2237947352367323
stability_lore_global,0.007017543859649117
stability_lore_local,0.0058796296296296
stability_shap_global,0.0923874299409645
stability_shap_local,0.08812782320973751
tree_fidelity_lore_global,0.9653559386294758
tree_fidelity_lore_local,0.961390887290168
