metric,mean
acc_localTree_globalTest,0.8976190476190475
acc_localTree_localTest,0.85
acc_nn_global_globalTest,0.9535087719298244
acc_nn_global_localTest,0.9285714285714286
acc_nn_local_globalTest,0.9583333333333335
acc_nn_local_localTest,0.9642857142857143
anchor_cov_testglobal_global,0.49479949874686713
anchor_cov_testglobal_local,0.4280701754385965
anchor_cov_testlocal_global,0.5012752258093873
anchor_cov_testlocal_local,0.5119010647737355
anchor_prec_testglobal_global,0.9655240526884044
anchor_prec_testglobal_local,0.9737367937047408
anchor_prec_testlocal_global,0.9832162398417815
anchor_prec_testlocal_local,0.9801814368242804
client_id,3.742857142857143
covInter_combinedZ_LORE,0.4274846231232471
covInter_globalZ_LORE,0.42636583623712665
covInter_localZ_LORE,0.42861749963143153
covUnion_combinedZ_LORE,0.6745289204309349
covUnion_globalZ_LORE,0.6798519559705691
covUnion_localZ_LORE,0.6690052336724164
cov_ruleGlobal_on_globalZ_LORE,0.47064702352767623
cov_ruleGlobal_on_localZ_LORE,0.6318814927545822
cov_ruleLocal_on_globalZ_LORE,0.6618826650201177
cov_ruleLocal_on_localZ_LORE,0.491268970274677
delta_lime_testglobal,0.017216749383449335
delta_lime_testlocal,0.01794614515544074
delta_shap_testglobal,0.048459923814674566
delta_shap_testlocal,0.041760588781265796
has_factual_global,0.9071428571428571
has_factual_local,0.9571428571428572
jaccard_anchor_struct_testglobal,0.22879773334667675
jaccard_anchor_struct_testlocal,0.34379167723234155
jaccard_cov_combinedZ_LORE,0.6523935868403445
jaccard_cov_globalZ_LORE,0.6626760763494287
jaccard_cov_localZ_LORE,0.6778213103175886
jaccard_lore_struct,0.2921398305144617
pred_agreement_globalTest,0.9645989974937342
pred_agreement_localTest,0.9357142857142857
ratio_has_anchor_testglobal_global,1.0
ratio_has_anchor_testglobal_local,1.0
ratio_has_anchor_testlocal_global,1.0
ratio_has_anchor_testlocal_local,1.0
ratio_has_factual_combinedZ_LORE,0.8296771838319321
ratio_has_factual_globalZ_LORE,0.8296771838319321
ratio_has_factual_localZ_LORE,0.8296771838319321
round,3.0
silhouette_global_LORE,0.4960210061201912
silhouette_local_LORE,0.5837211209691243
sim_aditiva_anchor_testglobal,0.483600942845231
sim_aditiva_anchor_testlocal,0.5526897292227134
sim_aditiva_lore,0.5873689039746677
stability_anchor_testlocal_global,0.09574744574065222
stability_anchor_testlocal_local,0.07521559685282508
stability_lime_global,0.19650034656615578
stability_lime_local,0.19650034656615578
stability_lore_global,0.024726562499999986
stability_lore_local,0.00416666666666665
stability_shap_global,0.08105838326830173
stability_shap_local,0.09420604229707488
tree_fidelity_lore_global,0.9644665409335961
tree_fidelity_lore_local,0.9616061424569827
