metric,mean
acc_localTree_globalTest,0.694805194805195
acc_localTree_localTest,0.6648936170212766
acc_nn_global_globalTest,0.770482177397071
acc_nn_global_localTest,0.7340425531914894
acc_nn_local_globalTest,0.7651630284609008
acc_nn_local_localTest,0.7021276595744681
anchor_cov_testglobal_global,0.6149385373984305
anchor_cov_testglobal_local,0.5401008565902183
anchor_cov_testlocal_global,0.6327802924051171
anchor_cov_testlocal_local,0.5264760004873325
anchor_prec_testglobal_global,0.9246218355740677
anchor_prec_testglobal_local,0.9053458938205435
anchor_prec_testlocal_global,0.9438765061874228
anchor_prec_testlocal_local,0.9260664143256935
client_id,4.5
covInter_combinedZ_LORE,0.3964135021097046
covInter_globalZ_LORE,0.3956223628691983
covInter_localZ_LORE,0.39720464135021094
covUnion_combinedZ_LORE,0.5876318565400844
covUnion_globalZ_LORE,0.5669831223628692
covUnion_localZ_LORE,0.6082805907172996
cov_ruleGlobal_on_globalZ_LORE,0.44153368794326237
cov_ruleGlobal_on_localZ_LORE,0.6175975177304965
cov_ruleLocal_on_globalZ_LORE,0.5581560283687943
cov_ruleLocal_on_localZ_LORE,0.42495567375886517
delta_lime_testglobal,0.08360950562249761
delta_lime_testlocal,0.08320623346724502
delta_shap_testglobal,0.08877115539407367
delta_shap_testlocal,0.08600425150010386
has_factual_global,1.0
has_factual_local,1.0
jaccard_anchor_struct_testglobal,0.44060378369750103
jaccard_anchor_struct_testlocal,0.391261882953547
jaccard_cov_combinedZ_LORE,0.6971127925122501
jaccard_cov_globalZ_LORE,0.7376260660314659
jaccard_cov_localZ_LORE,0.7000140374115131
jaccard_lore_struct,0.3268813871465603
pred_agreement_globalTest,0.854586902459243
pred_agreement_localTest,0.8404255319148937
ratio_has_anchor_testglobal_global,0.9947916666666667
ratio_has_anchor_testglobal_local,1.0
ratio_has_anchor_testlocal_global,0.9895833333333333
ratio_has_anchor_testlocal_local,1.0
ratio_has_factual_combinedZ_LORE,0.8426138047423132
ratio_has_factual_globalZ_LORE,0.8426138047423132
ratio_has_factual_localZ_LORE,0.8426138047423132
round,3.0
silhouette_global_LORE,0.48663649988457675
silhouette_local_LORE,0.46969260143244107
sim_aditiva_anchor_testglobal,0.7124477916064814
sim_aditiva_anchor_testlocal,0.6668686639886525
sim_aditiva_lore,0.6440142395049325
stability_anchor_testlocal_global,0.3828376469544948
stability_anchor_testlocal_local,0.18714971622580312
stability_lime_global,0.19704560144454486
stability_lime_local,0.19704560144454486
stability_lore_global,0.0
stability_lore_local,0.0
stability_shap_global,0.4696062316306882
stability_shap_local,0.47269351119894604
tree_fidelity_lore_global,0.9707446808510638
tree_fidelity_lore_local,0.9662677304964541
