metric,mean
acc_localTree_globalTest,0.6971900826446282
acc_localTree_localTest,0.7355371900826447
acc_nn_global_globalTest,0.76
acc_nn_global_localTest,0.7768595041322314
acc_nn_local_globalTest,0.760615243342516
acc_nn_local_localTest,0.7713498622589532
anchor_cov_testglobal_global,0.48829201101928377
anchor_cov_testglobal_local,0.47107438016528924
anchor_cov_testlocal_global,0.525118975840601
anchor_cov_testlocal_local,0.5090091005260822
anchor_prec_testglobal_global,0.9035152755464664
anchor_prec_testglobal_local,0.8993059757177772
anchor_prec_testlocal_global,0.9219162916630772
anchor_prec_testlocal_local,0.9111883566813855
client_id,3.517906336088154
covInter_combinedZ_LORE,0.39049451230887394
covInter_globalZ_LORE,0.3926751617805756
covInter_localZ_LORE,0.38837993026299106
covUnion_combinedZ_LORE,0.6018587956850784
covUnion_globalZ_LORE,0.5990887875469335
covUnion_localZ_LORE,0.6046562950877211
cov_ruleGlobal_on_globalZ_LORE,0.42301732696669003
cov_ruleGlobal_on_localZ_LORE,0.5941183145961727
cov_ruleLocal_on_globalZ_LORE,0.5827728798858504
cov_ruleLocal_on_localZ_LORE,0.41764451989694407
delta_lime_testglobal,0.059804511996862736
delta_lime_testlocal,0.060004246226544725
delta_shap_testglobal,0.06081633893880987
delta_shap_testlocal,0.0646281710554866
has_factual_global,0.9834710743801653
has_factual_local,0.9862258953168044
jaccard_anchor_struct_testglobal,0.47083554871742184
jaccard_anchor_struct_testlocal,0.4946631204893375
jaccard_cov_combinedZ_LORE,0.6838298920999231
jaccard_cov_globalZ_LORE,0.7065237992667962
jaccard_cov_localZ_LORE,0.6993424119167756
jaccard_lore_struct,0.33743023650750187
pred_agreement_globalTest,0.8358402203856752
pred_agreement_localTest,0.8622589531680441
ratio_has_anchor_testglobal_global,1.0
ratio_has_anchor_testglobal_local,1.0
ratio_has_anchor_testlocal_global,1.0
ratio_has_anchor_testlocal_local,1.0
ratio_has_factual_combinedZ_LORE,0.842827346263271
ratio_has_factual_globalZ_LORE,0.842827346263271
ratio_has_factual_localZ_LORE,0.842827346263271
round,3.0
silhouette_global_LORE,0.49969635832188514
silhouette_local_LORE,0.48049906278941534
sim_aditiva_anchor_testglobal,0.7207051928494876
sim_aditiva_anchor_testlocal,0.7258859672004502
sim_aditiva_lore,0.6516752908547757
stability_anchor_testlocal_global,0.34408049000765417
stability_anchor_testlocal_local,0.24394901469999045
stability_lime_global,0.2692214887343603
stability_lime_local,0.2692214887343603
stability_lore_global,0.00021857923497266667
stability_lore_local,0.0008314387973576333
stability_shap_global,0.5415271694719493
stability_shap_local,0.44424977973166063
tree_fidelity_lore_global,0.9687832103478626
tree_fidelity_lore_local,0.9685025029427942
