metric,mean
acc_localTree_globalTest,0.7340166204986148
acc_localTree_localTest,0.7285318559556787
acc_nn_global_globalTest,0.7508679593721147
acc_nn_global_localTest,0.7534626038781164
acc_nn_local_globalTest,0.779353647276085
acc_nn_local_localTest,0.8088642659279777
anchor_cov_testglobal_global,0.4729916897506925
anchor_cov_testglobal_local,0.5159279778393352
anchor_cov_testlocal_global,0.48631159545286967
anchor_cov_testlocal_local,0.5056933832557101
anchor_prec_testglobal_global,0.8934191262051817
anchor_prec_testglobal_local,0.9065245870863164
anchor_prec_testlocal_global,0.9023457436859853
anchor_prec_testlocal_local,0.8910368427992028
client_id,2.5069252077562325
covInter_combinedZ_LORE,0.39569147512126035
covInter_globalZ_LORE,0.38922073984232863
covInter_localZ_LORE,0.4024941210525189
covUnion_combinedZ_LORE,0.6382616069900473
covUnion_globalZ_LORE,0.6279770327374936
covUnion_localZ_LORE,0.6485025944233211
cov_ruleGlobal_on_globalZ_LORE,0.4183203764597626
cov_ruleGlobal_on_localZ_LORE,0.6306534010119363
cov_ruleLocal_on_globalZ_LORE,0.6053055992653978
cov_ruleLocal_on_localZ_LORE,0.4330749320717462
delta_lime_testglobal,0.05863349179972048
delta_lime_testlocal,0.05856327807071746
delta_shap_testglobal,0.06356859413982532
delta_shap_testlocal,0.06360985022829664
has_factual_global,0.997229916897507
has_factual_local,0.9750692520775623
jaccard_anchor_struct_testglobal,0.44829466719858374
jaccard_anchor_struct_testlocal,0.43828064454107973
jaccard_cov_combinedZ_LORE,0.6541599912027352
jaccard_cov_globalZ_LORE,0.6800599008070833
jaccard_cov_localZ_LORE,0.6692919467041843
jaccard_lore_struct,0.33416421212132086
pred_agreement_globalTest,0.8380517082179133
pred_agreement_localTest,0.8227146814404432
ratio_has_anchor_testglobal_global,1.0
ratio_has_anchor_testglobal_local,1.0
ratio_has_anchor_testlocal_global,1.0
ratio_has_anchor_testlocal_local,1.0
ratio_has_factual_combinedZ_LORE,0.8122135389056053
ratio_has_factual_globalZ_LORE,0.8122135389056053
ratio_has_factual_localZ_LORE,0.8122135389056053
round,3.0
silhouette_global_LORE,0.5240817680103268
silhouette_local_LORE,0.3784944863941979
sim_aditiva_anchor_testglobal,0.7248736636106393
sim_aditiva_anchor_testlocal,0.7161337800084245
sim_aditiva_lore,0.6527851793756346
stability_anchor_testlocal_global,0.3020871969501628
stability_anchor_testlocal_local,0.23452558905897414
stability_lime_global,0.31453934358894786
stability_lime_local,0.31453934358894786
stability_lore_global,0.0002684211923342
stability_lore_local,0.003305107231737625
stability_shap_global,0.42785728462358896
stability_shap_local,0.4865383270111531
tree_fidelity_lore_global,0.966824079987288
tree_fidelity_lore_local,0.971038658147722
