metric,mean
acc_localTree_globalTest,0.6379501385041553
acc_localTree_localTest,0.839335180055402
acc_nn_global_globalTest,0.7337026777469993
acc_nn_global_localTest,0.703601108033241
acc_nn_local_globalTest,0.6725946445060018
acc_nn_local_localTest,0.8781163434903049
anchor_cov_testglobal_global,0.5062326869806094
anchor_cov_testglobal_local,0.5352422907488987
anchor_cov_testlocal_global,0.5296985781272723
anchor_cov_testlocal_local,0.575675974382871
anchor_prec_testglobal_global,0.9215910847051428
anchor_prec_testglobal_local,0.9150453928140541
anchor_prec_testlocal_global,0.9332163778019854
anchor_prec_testlocal_local,0.9049994526113617
client_id,2.6371191135734073
covInter_globalZ_LORE,0.3532442526317152
covInter_localZ_LORE,0.3478030303030303
covUnion_globalZ_LORE,0.6492671930097155
covUnion_localZ_LORE,0.536969696969697
cov_ruleGlobal_on_globalZ_LORE,0.39775915655160143
cov_ruleGlobal_on_localZ_LORE,0.6139803325736474
cov_ruleLocal_on_globalZ_LORE,0.6419721199008165
cov_ruleLocal_on_localZ_LORE,0.3943081761006289
delta_lime_testglobal,0.08229210423283924
delta_lime_testlocal,0.08006910191966224
delta_shap_testglobal,0.07526858077462936
delta_shap_testlocal,0.08245836915175364
has_factual_global,0.9944598337950139
has_factual_local,0.7340720221606648
jaccard_anchor_struct_testglobal,0.3890207046891528
jaccard_anchor_struct_testlocal,0.41079653302526903
jaccard_cov_globalZ_LORE,0.5983067564071656
jaccard_cov_localZ_LORE,0.7079761783046485
jaccard_lore_struct,0.2272556960827968
model_disagreement,0.26315789473684204
pred_agreement_globalTest,0.6507109879963066
pred_agreement_localTest,0.7368421052631581
ratio_fail_both_causes,0.14127423822714683
ratio_fail_disagreement_only,0.12188365650969524
ratio_fail_geometric,0.002770083102493057
ratio_fail_global_only,0.00277008310249307
ratio_fail_monoclase_only,0.12742382271468145
ratio_fail_noniid_local,0.2631578947368421
ratio_has_anchor_testglobal_global,1.0
ratio_has_anchor_testglobal_local,0.5862068965517242
ratio_has_anchor_testlocal_global,1.0
ratio_has_anchor_testlocal_local,0.5043103448275862
ratio_has_factual_globalZ_LORE,0.6094182825484764
ratio_has_factual_localZ_LORE,0.6094182825484764
ratio_model_disagreement,0.26315789473684204
ratio_opposite_neighborhood_global,0.5520665455703753
ratio_opposite_neighborhood_local,0.40937211449676814
round,3.0
silhouette_global_LORE,0.5899578129607587
silhouette_local_LORE,0.16449052851626808
sim_aditiva_anchor_testglobal,0.6522895255796151
sim_aditiva_anchor_testlocal,0.6738341845454563
sim_aditiva_lore,0.5856114827836918
stability_anchor_testlocal_global,0.28096205735486585
stability_anchor_testlocal_local,0.6438041185428038
stability_lime_global,0.32702488717281075
stability_lime_local,0.32702488717281075
stability_lore_global,0.0
stability_lore_local,0.25
stability_shap_global,0.596966602491784
stability_shap_local,0.47581704691306553
tree_fidelity_lore_global,0.9673197825581221
tree_fidelity_lore_local,0.975831024930748
