metric,mean
acc_localTree_globalTest,0.7516408322859937
acc_localTree_localTest,0.7096774193548387
acc_nn_global_globalTest,0.7711213517665132
acc_nn_global_localTest,0.7365591397849462
acc_nn_local_globalTest,0.7646278452730066
acc_nn_local_localTest,0.7365591397849462
anchor_cov_testglobal_global,0.6077014383465996
anchor_cov_testglobal_local,0.5798771121351767
anchor_cov_testlocal_global,0.5793447103229711
anchor_cov_testlocal_local,0.5590618669160043
anchor_prec_testglobal_global,0.9033822095600431
anchor_prec_testglobal_local,0.8878613775849633
anchor_prec_testlocal_global,0.907145172380034
anchor_prec_testlocal_local,0.902331967522608
client_id,2.5053763440860215
covInter_combinedZ_LORE,0.38942708333333326
covInter_globalZ_LORE,0.38802083333333326
covInter_localZ_LORE,0.39083333333333325
covUnion_combinedZ_LORE,0.5607291666666667
covUnion_globalZ_LORE,0.5218229166666666
covUnion_localZ_LORE,0.5996354166666666
cov_ruleGlobal_on_globalZ_LORE,0.42997311827956985
cov_ruleGlobal_on_localZ_LORE,0.5978942652329748
cov_ruleLocal_on_globalZ_LORE,0.5184587813620072
cov_ruleLocal_on_localZ_LORE,0.4173835125448029
delta_lime_testglobal,0.07684381745340826
delta_lime_testlocal,0.06948186943332015
delta_shap_testglobal,0.07372304838154728
delta_shap_testlocal,0.07251269533948777
has_factual_global,1.0
has_factual_local,1.0
jaccard_anchor_struct_testglobal,0.45176269805636726
jaccard_anchor_struct_testlocal,0.4946235745744262
jaccard_cov_combinedZ_LORE,0.7209319418284263
jaccard_cov_globalZ_LORE,0.7752798822963458
jaccard_cov_localZ_LORE,0.7035985256555065
jaccard_lore_struct,0.3285993896401734
pred_agreement_globalTest,0.8764837313224412
pred_agreement_localTest,0.8602150537634409
ratio_has_anchor_testglobal_global,1.0
ratio_has_anchor_testglobal_local,1.0
ratio_has_anchor_testlocal_global,0.9947916666666666
ratio_has_anchor_testlocal_local,1.0
ratio_has_factual_combinedZ_LORE,0.8636059988471674
ratio_has_factual_globalZ_LORE,0.8636059988471674
ratio_has_factual_localZ_LORE,0.8636059988471674
round,3.0
silhouette_global_LORE,0.565881544758862
silhouette_local_LORE,0.48998830002474264
sim_aditiva_anchor_testglobal,0.7241400127853463
sim_aditiva_anchor_testlocal,0.7388412932974691
sim_aditiva_lore,0.6380905127798628
stability_anchor_testlocal_global,0.39032609022418807
stability_anchor_testlocal_local,0.34717803030303024
stability_lime_global,0.24444670055094952
stability_lime_local,0.24444670055094952
stability_lore_global,0.0
stability_lore_local,0.0
stability_shap_global,0.4439323945981555
stability_shap_local,0.4961725955204216
tree_fidelity_lore_global,0.9706093189964159
tree_fidelity_lore_local,0.9645609318996418
