metric,mean
acc_localTree_globalTest,0.7114578969417678
acc_localTree_localTest,0.6774193548387096
acc_nn_global_globalTest,0.7484988130149421
acc_nn_global_localTest,0.6935483870967742
acc_nn_local_globalTest,0.7672112833403155
acc_nn_local_localTest,0.6935483870967742
anchor_cov_testglobal_global,0.6120835686053077
anchor_cov_testglobal_local,0.564167015779919
anchor_cov_testlocal_global,0.5974395349186785
anchor_cov_testlocal_local,0.5374921083486155
anchor_prec_testglobal_global,0.9205000983510898
anchor_prec_testglobal_local,0.9073560168102798
anchor_prec_testlocal_global,0.922258652686365
anchor_prec_testlocal_local,0.9106243656487804
client_id,3.4946236559139785
covInter_combinedZ_LORE,0.39212072649572643
covInter_globalZ_LORE,0.39145299145299145
covInter_localZ_LORE,0.3927884615384615
covUnion_combinedZ_LORE,0.581650641025641
covUnion_globalZ_LORE,0.5535790598290599
covUnion_localZ_LORE,0.6097222222222222
cov_ruleGlobal_on_globalZ_LORE,0.436111111111111
cov_ruleGlobal_on_localZ_LORE,0.6111559139784946
cov_ruleLocal_on_globalZ_LORE,0.5323924731182795
cov_ruleLocal_on_localZ_LORE,0.42392473118279567
delta_lime_testglobal,0.09019932104100233
delta_lime_testlocal,0.08722623385481638
delta_shap_testglobal,0.08936293216995427
delta_shap_testlocal,0.08744303088231596
has_factual_global,1.0
has_factual_local,1.0
jaccard_anchor_struct_testglobal,0.4579835158695817
jaccard_anchor_struct_testlocal,0.5034321200762041
jaccard_cov_combinedZ_LORE,0.6959563344146905
jaccard_cov_globalZ_LORE,0.7434696502756792
jaccard_cov_localZ_LORE,0.6916491148096657
jaccard_lore_struct,0.2858897250540141
pred_agreement_globalTest,0.8420611646418097
pred_agreement_localTest,0.8387096774193549
ratio_has_anchor_testglobal_global,0.9894153225806451
ratio_has_anchor_testglobal_local,1.0
ratio_has_anchor_testlocal_global,0.9947916666666666
ratio_has_anchor_testlocal_local,0.9947916666666666
ratio_has_factual_combinedZ_LORE,0.8469800847095064
ratio_has_factual_globalZ_LORE,0.8469800847095064
ratio_has_factual_localZ_LORE,0.8469800847095064
round,3.0
silhouette_global_LORE,0.5467232599754178
silhouette_local_LORE,0.4654472384017661
sim_aditiva_anchor_testglobal,0.6987723513010837
sim_aditiva_anchor_testlocal,0.6998259762271691
sim_aditiva_lore,0.6016640346240064
stability_anchor_testlocal_global,0.2657539144574218
stability_anchor_testlocal_local,0.22250942956900965
stability_lime_global,0.23111291226488664
stability_lime_local,0.23111291226488664
stability_lore_global,0.0
stability_lore_local,0.0
stability_shap_global,0.5698416064145347
stability_shap_local,0.48812870782350765
tree_fidelity_lore_global,0.9675179211469535
tree_fidelity_lore_local,0.9649193548387098
