metric,mean
acc_gb_globalTest,0.7563355563355563
acc_gb_localTest,0.772972972972973
acc_localTree_globalTest,0.704071604071604
acc_localTree_localTest,0.7027027027027027
acc_superTree_globalTest,0.7207792207792209
acc_superTree_localTest,0.7243243243243245
client_id,1.491891891891892
covG_globalZ,0.4152626811594202
covG_localZ,0.5214673913043477
covInter_globalZ,0.37432065217391297
covInter_localZ,0.37259963768115945
covL_globalZ,0.5760416666666667
covL_localZ,0.4221467391304347
covUnion_globalZ,0.6169836956521738
covUnion_localZ,0.5710144927536233
f1_localTree_globalTest,0.6945193565852726
f1_localTree_localTest,0.6891406731406731
f1_superTree_globalTest,0.6698202255342568
f1_superTree_localTest,0.6907906751562731
fidelity_localtree_gb_globalTest,0.7848718848718849
fidelity_localtree_gb_localTest,0.8432432432432433
fidelity_supertree_gb_globalTest,0.789013689013689
jaccard_cov_globalZ,0.6529140064568475
jaccard_cov_localZ,0.6931304896100423
prec_localTree_globalTest,0.696075670298006
prec_localTree_localTest,0.6918072477056144
prec_superTree_globalTest,0.7485292723592419
prec_superTree_localTest,0.7251761751761755
ratio_has_factual_globalZ,0.9946249402771142
ratio_has_factual_localZ,0.9946249402771142
rec_localTree_globalTest,0.704071604071604
rec_localTree_localTest,0.7027027027027027
rec_superTree_globalTest,0.7207792207792209
rec_superTree_localTest,0.7243243243243245
round,3.0
separability_anchor_global,0.575528604698131
separability_anchor_local,0.7253678297604172
separability_lime_global,0.9886934616515948
separability_lime_local,0.9926225379897309
separability_lore_global,1.0
separability_lore_local,1.0
separability_shap_global,0.858627668373722
separability_shap_local,0.8730627185671799
silhouette_global,0.4645225019398129
silhouette_local,0.47596297597863413
similarity_anchor_global,133.45007866695136
similarity_anchor_local,133.37012262208412
similarity_lime_global,133.16214211960775
similarity_lime_local,133.14325155467054
similarity_lore_global,133.00506938553434
similarity_lore_local,133.00520198829415
similarity_shap_global,133.49563252381196
similarity_shap_local,133.47528388899522
stability_anchor_global,0.5710903846594162
stability_anchor_local,0.4523175726747155
stability_lime_global,0.1730920853739645
stability_lime_local,0.15379751755590676
stability_lore_global,0.0002896424708505
stability_lore_local,0.00049692549692545
stability_shap_global,0.5030648193735442
stability_shap_local,0.48001448236347566
