metric,mean
acc_localTree_globalTest,0.8815789473684209
acc_localTree_localTest,0.9285714285714288
acc_nn_global_globalTest,0.9053884711779449
acc_nn_global_localTest,0.8142857142857144
acc_nn_local_globalTest,0.9112781954887217
acc_nn_local_localTest,0.9714285714285714
anchor_cov_testglobal_global,0.46127819548872184
anchor_cov_testglobal_local,0.4433198380566801
anchor_cov_testlocal_global,0.507031507900966
anchor_cov_testlocal_local,0.5444831605176433
anchor_prec_testglobal_global,0.959908872297006
anchor_prec_testglobal_local,0.9799277725323643
anchor_prec_testlocal_global,0.9589848494956791
anchor_prec_testlocal_local,0.9761070972887899
client_id,3.857142857142857
covInter_combinedZ_LORE,0.39536663685302326
covInter_globalZ_LORE,0.3872710622710623
covInter_localZ_LORE,0.4033948396874167
covUnion_combinedZ_LORE,0.6831367043961503
covUnion_globalZ_LORE,0.7065934065934066
covUnion_localZ_LORE,0.6594068880703582
cov_ruleGlobal_on_globalZ_LORE,0.4558101181133308
cov_ruleGlobal_on_localZ_LORE,0.6700672219137853
cov_ruleLocal_on_globalZ_LORE,0.714539884497062
cov_ruleLocal_on_localZ_LORE,0.4973561595433029
delta_lime_testglobal,0.023661582939413
delta_lime_testlocal,0.025756907585586557
delta_shap_testglobal,0.04626694247949563
delta_shap_testlocal,0.0469762571878332
has_factual_global,0.9357142857142857
has_factual_local,0.7714285714285715
jaccard_anchor_struct_testglobal,0.20073726722537513
jaccard_anchor_struct_testlocal,0.23833371821304886
jaccard_cov_combinedZ_LORE,0.5919015062838306
jaccard_cov_globalZ_LORE,0.5857443655428587
jaccard_cov_localZ_LORE,0.6388316785646017
jaccard_lore_struct,0.1681243794943405
pred_agreement_globalTest,0.8398496240601502
pred_agreement_localTest,0.8000000000000002
ratio_has_anchor_testglobal_global,1.0
ratio_has_anchor_testglobal_local,0.8809523809523809
ratio_has_anchor_testlocal_global,1.0
ratio_has_anchor_testlocal_local,0.49318181818181817
ratio_has_factual_combinedZ_LORE,0.6826591485839135
ratio_has_factual_globalZ_LORE,0.6826591485839135
ratio_has_factual_localZ_LORE,0.6826591485839135
round,3.0
silhouette_global_LORE,0.5855849376916085
silhouette_local_LORE,0.19592087105477898
sim_aditiva_anchor_testglobal,0.4793298260893221
sim_aditiva_anchor_testlocal,0.5246114011994862
sim_aditiva_lore,0.5222066717690148
stability_anchor_testlocal_global,0.14144491436124054
stability_anchor_testlocal_local,0.5062800064540545
stability_lime_global,0.18993747172394435
stability_lime_local,0.18993747172394435
stability_lore_global,0.0023373545885393998
stability_lore_local,0.22606837606837607
stability_shap_global,0.11668182383250197
stability_shap_local,0.10738513397771442
tree_fidelity_lore_global,0.9607054904557389
tree_fidelity_lore_local,0.9700588804050115
