metric,mean
acc_localTree_globalTest,0.8967562791871766
acc_localTree_localTest,0.9136690647482013
acc_nn_global_globalTest,0.9225041019815727
acc_nn_global_localTest,0.8201438848920861
acc_nn_local_globalTest,0.9223778871639529
acc_nn_local_localTest,0.9640287769784173
anchor_cov_testglobal_global,0.47349488829988645
anchor_cov_testglobal_local,0.4484004127966977
anchor_cov_testlocal_global,0.4846598465473145
anchor_cov_testlocal_local,0.5371768176297068
anchor_prec_testglobal_global,0.9693728071499665
anchor_prec_testglobal_local,0.9737866848641843
anchor_prec_testlocal_global,0.9758294704815401
anchor_prec_testlocal_local,0.9735407356515707
client_id,3.7985611510791366
covInter_combinedZ_LORE,0.39935925926592397
covInter_globalZ_LORE,0.38805841924398626
covInter_localZ_LORE,0.41089741496781285
covUnion_combinedZ_LORE,0.6846322754479183
covUnion_globalZ_LORE,0.7059278350515464
covUnion_localZ_LORE,0.663231126685069
cov_ruleGlobal_on_globalZ_LORE,0.42727272727272714
cov_ruleGlobal_on_localZ_LORE,0.6336100167635401
cov_ruleLocal_on_globalZ_LORE,0.7095999999999999
cov_ruleLocal_on_localZ_LORE,0.5072944638541692
delta_lime_testglobal,0.02168876766790781
delta_lime_testlocal,0.021254675115199777
delta_shap_testglobal,0.046318922096816734
delta_shap_testlocal,0.04278866887718808
has_factual_global,0.9496402877697842
has_factual_local,0.8992805755395683
jaccard_anchor_struct_testglobal,0.18803384079174845
jaccard_anchor_struct_testlocal,0.16869762347865852
jaccard_cov_combinedZ_LORE,0.6052948552453451
jaccard_cov_globalZ_LORE,0.595380362766677
jaccard_cov_localZ_LORE,0.646011308974126
jaccard_lore_struct,0.20203887448453936
pred_agreement_globalTest,0.8814842862552064
pred_agreement_localTest,0.8273381294964026
ratio_has_anchor_testglobal_global,1.0
ratio_has_anchor_testglobal_local,0.7831439393939393
ratio_has_anchor_testlocal_global,0.75
ratio_has_anchor_testlocal_local,0.625
ratio_has_factual_combinedZ_LORE,0.7328575332174351
ratio_has_factual_globalZ_LORE,0.7328575332174351
ratio_has_factual_localZ_LORE,0.7328575332174351
round,3.0
silhouette_global_LORE,0.6170611219736465
silhouette_local_LORE,0.3058112875088154
sim_aditiva_anchor_testglobal,0.4439969957526599
sim_aditiva_anchor_testlocal,0.45858127783178715
sim_aditiva_lore,0.5484989829104061
stability_anchor_testlocal_global,0.3019027620929795
stability_anchor_testlocal_local,0.4810963379917184
stability_lime_global,0.17017900697009092
stability_lime_local,0.17017900697009092
stability_lore_global,0.0015760869565217374
stability_lore_local,0.07234848484848481
stability_shap_global,0.14452133916807827
stability_shap_local,0.12584233248635418
tree_fidelity_lore_global,0.96121103117506
tree_fidelity_lore_local,0.9654963847260513
