metric,mean
acc_localTree_globalTest,0.8946728134204126
acc_localTree_localTest,0.927007299270073
acc_nn_global_globalTest,0.8896785760020488
acc_nn_global_localTest,0.7664233576642335
acc_nn_local_globalTest,0.8472275579459598
acc_nn_local_localTest,0.9854014598540146
anchor_cov_testglobal_global,0.4677295428351902
anchor_cov_testglobal_local,0.433257055682685
anchor_cov_testlocal_global,0.45643488282750666
anchor_cov_testlocal_local,0.5084024162971531
anchor_prec_testglobal_global,0.9647277313284464
anchor_prec_testglobal_local,0.9639144486328108
anchor_prec_testlocal_global,0.9836581467612835
anchor_prec_testlocal_local,0.9667010665200834
client_id,2.7226277372262775
covInter_combinedZ_LORE,0.40847196253185725
covInter_globalZ_LORE,0.38601694915254225
covInter_localZ_LORE,0.4308045955476728
covUnion_combinedZ_LORE,0.6860360155602089
covUnion_globalZ_LORE,0.6272598870056496
covUnion_localZ_LORE,0.7446918884711623
cov_ruleGlobal_on_globalZ_LORE,0.44941860465116273
cov_ruleGlobal_on_localZ_LORE,0.7745238341167179
cov_ruleLocal_on_globalZ_LORE,0.6333333333333333
cov_ruleLocal_on_localZ_LORE,0.5052635003456127
delta_lime_testglobal,0.028156652247134862
delta_lime_testlocal,0.023430338629265808
delta_shap_testglobal,0.0489296244193231
delta_shap_testlocal,0.04713194125191628
has_factual_global,0.9416058394160584
has_factual_local,0.5620437956204379
jaccard_anchor_struct_testglobal,0.2184188552453487
jaccard_anchor_struct_testlocal,0.20228086469899417
jaccard_cov_combinedZ_LORE,0.6088508418822376
jaccard_cov_globalZ_LORE,0.6521588480726797
jaccard_cov_localZ_LORE,0.6027335817505368
jaccard_lore_struct,0.2371839765164953
pred_agreement_globalTest,0.7702010500704316
pred_agreement_localTest,0.7664233576642335
ratio_has_anchor_testglobal_global,1.0
ratio_has_anchor_testglobal_local,0.75
ratio_has_anchor_testlocal_global,1.0
ratio_has_anchor_testlocal_local,0.7361111111111112
ratio_has_factual_combinedZ_LORE,0.764644662503717
ratio_has_factual_globalZ_LORE,0.764644662503717
ratio_has_factual_localZ_LORE,0.764644662503717
round,3.0
silhouette_global_LORE,0.5670612942547308
silhouette_local_LORE,-0.14687165420759182
sim_aditiva_anchor_testglobal,0.49858999369440915
sim_aditiva_anchor_testlocal,0.4642745692500123
sim_aditiva_lore,0.5514029108083973
stability_anchor_testlocal_global,0.08249946597523615
stability_anchor_testlocal_local,0.3416899039604431
stability_lime_global,0.24146705502379406
stability_lime_local,0.24146705502379406
stability_lore_global,0.015265297389815975
stability_lore_local,0.36444961489088573
stability_shap_global,0.17150103408928824
stability_shap_local,0.1027541720154043
tree_fidelity_lore_global,0.9565085158150853
tree_fidelity_lore_local,0.9826543296167843
