round,dataset,client_id,bbox_pred_class_global,bbox_pred_class_local,silhouette_global,silhouette_local,acc_superTree_localTest,prec_superTree_localTest,rec_superTree_localTest,f1_superTree_localTest,acc_superTree_globalTest,prec_superTree_globalTest,rec_superTree_globalTest,f1_superTree_globalTest,acc_localTree_localTest,prec_localTree_localTest,rec_localTree_localTest,f1_localTree_localTest,acc_localTree_globalTest,prec_localTree_globalTest,rec_localTree_globalTest,f1_localTree_globalTest,acc_gb_localTest,fidelity_localtree_gb_localTest,acc_gb_globalTest,fidelity_localtree_gb_globalTest,fidelity_supertree_gb_globalTest,jaccard_cov_globalZ,covL_globalZ,covG_globalZ,covInter_globalZ,covUnion_globalZ,jaccard_cov_localZ,covL_localZ,covG_localZ,covInter_localZ,covUnion_localZ
3,pablopalacios23/Diabetes,2,No,No,0.7000289885259651,-0.266172964538648,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.9833333333333333,0.5,0.49166666666666664,0.49166666666666664,0.5,1.0,0.48333333333333334,0.48333333333333334,0.48333333333333334,0.48333333333333334
3,pablopalacios23/Diabetes,2,No,No,-0.6299674401776639,-0.19130874213382795,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.6231884057971014,0.55,0.38333333333333336,0.35833333333333334,0.575,0.7936507936507936,0.5166666666666667,0.425,0.4166666666666667,0.525
3,pablopalacios23/Diabetes,2,No,No,0.23333981675568746,0.30890076696233043,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.6527777777777778,0.525,0.4666666666666667,0.39166666666666666,0.6,0.494949494949495,0.44166666666666665,0.7916666666666666,0.4083333333333333,0.825
3,pablopalacios23/Diabetes,2,No,No,0.2528848408742403,0.2576477756737587,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.7931034482758621,0.4083333333333333,0.4583333333333333,0.38333333333333336,0.48333333333333334,0.46153846153846156,0.4083333333333333,0.8583333333333333,0.4,0.8666666666666667
3,pablopalacios23/Diabetes,2,No,No,0.24378501560742216,-0.16758300473711155,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.7741935483870968,0.425,0.49166666666666664,0.4,0.5166666666666667,0.4411764705882353,0.43333333333333335,0.7916666666666666,0.375,0.85
3,pablopalacios23/Diabetes,2,No,No,0.2326352738795706,-0.4668077648295603,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.6896551724137931,0.425,0.39166666666666666,0.3333333333333333,0.48333333333333334,0.4803921568627451,0.425,0.8333333333333334,0.4083333333333333,0.85
3,pablopalacios23/Diabetes,2,No,No,-0.458152706988242,0.35815992164015714,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.7241379310344828,0.38333333333333336,0.45,0.35,0.48333333333333334,0.7222222222222222,0.45,0.5833333333333334,0.43333333333333335,0.6
3,pablopalacios23/Diabetes,2,No,No,0.48781263147202064,0.3208834876086506,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.7391304347826086,0.525,0.475,0.425,0.575,0.8548387096774194,0.48333333333333334,0.475,0.44166666666666665,0.5166666666666667
3,pablopalacios23/Diabetes,2,No,No,0.3007252325732935,-0.3683830536885909,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.796875,0.4666666666666667,0.49166666666666664,0.425,0.5333333333333333,0.5046728971962616,0.4666666666666667,0.875,0.45,0.8916666666666667
3,pablopalacios23/Diabetes,2,No,No,-0.5003858499085297,0.6780303823994576,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.9056603773584906,0.4,0.44166666666666665,0.4,0.44166666666666665,0.5288461538461539,0.4583333333333333,0.8666666666666667,0.4583333333333333,0.8666666666666667
3,pablopalacios23/Diabetes,2,No,No,-0.18308230564342368,-0.1726189221815577,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.9830508474576272,0.48333333333333334,0.49166666666666664,0.48333333333333334,0.49166666666666664,0.5327102803738317,0.475,0.8916666666666667,0.475,0.8916666666666667
3,pablopalacios23/Diabetes,2,No,No,0.11227418932571984,0.4173187763300095,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.78125,0.4583333333333333,0.49166666666666664,0.4166666666666667,0.5333333333333333,0.5882352941176471,0.4583333333333333,0.6666666666666666,0.4166666666666667,0.7083333333333334
3,pablopalacios23/Diabetes,2,No,No,0.09881741450803941,-0.16664397526827304,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.5686274509803921,0.8,0.5333333333333333,0.48333333333333334,0.85,0.6,0.45,0.6166666666666667,0.4,0.6666666666666666
3,pablopalacios23/Diabetes,2,No,No,0.3426505276536349,0.021307851887108837,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.796875,0.425,0.5333333333333333,0.425,0.5333333333333333,0.7083333333333334,0.425,0.6,0.425,0.6
3,pablopalacios23/Diabetes,2,No,No,0.06167795380914417,0.4102897349231521,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.9344262295081968,0.5083333333333333,0.475,0.475,0.5083333333333333,0.9824561403508771,0.475,0.4666666666666667,0.4666666666666667,0.475
3,pablopalacios23/Diabetes,2,No,No,0.18928883283813336,0.02823284608712308,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.9772727272727273,0.36666666666666664,0.35833333333333334,0.35833333333333334,0.36666666666666664,0.9782608695652174,0.375,0.38333333333333336,0.375,0.38333333333333336
3,pablopalacios23/Diabetes,2,No,No,-0.34663372433176487,0.149256119567661,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.7936507936507936,0.44166666666666665,0.5,0.4166666666666667,0.525,0.8,0.48333333333333334,0.49166666666666664,0.43333333333333335,0.5416666666666666
3,pablopalacios23/Diabetes,2,No,No,-0.15083817660851007,-0.2898140242808278,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,1.0,0.49166666666666664,0.49166666666666664,0.49166666666666664,0.49166666666666664,1.0,0.5,0.5,0.5,0.5
3,pablopalacios23/Diabetes,2,No,No,-0.34995992702906303,-0.03571008526272625,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,1.0,0.55,0.55,0.55,0.55,0.9841269841269841,0.525,0.5166666666666667,0.5166666666666667,0.525
3,pablopalacios23/Diabetes,2,No,No,-0.23540156712991037,0.5290740059471505,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.9682539682539683,0.5166666666666667,0.5166666666666667,0.5083333333333333,0.525,0.9523809523809523,0.525,0.5,0.5,0.525
3,pablopalacios23/Diabetes,2,No,No,-0.32215487226829004,0.38710954350974797,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.8,0.49166666666666664,0.48333333333333334,0.43333333333333335,0.5416666666666666,0.7833333333333333,0.44166666666666665,0.45,0.39166666666666666,0.5
3,pablopalacios23/Diabetes,2,No,No,-0.35395156595960714,-0.29448928859674633,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.7543859649122807,0.425,0.4083333333333333,0.35833333333333334,0.475,0.819672131147541,0.5083333333333333,0.4166666666666667,0.4166666666666667,0.5083333333333333
3,pablopalacios23/Diabetes,2,No,No,-0.3575453172461222,-0.21362776111522638,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.4473684210526316,0.9333333333333333,0.44166666666666665,0.425,0.95,0.5,0.4583333333333333,0.8166666666666667,0.425,0.85
3,pablopalacios23/Diabetes,2,No,No,0.36975414827656633,-0.5403112788952552,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.8688524590163934,0.475,0.475,0.44166666666666665,0.5083333333333333,0.4351851851851852,0.4083333333333333,0.8833333333333333,0.39166666666666666,0.9
3,pablopalacios23/Diabetes,2,No,No,-0.2307296920838962,-0.6944325704607338,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.8214285714285714,0.425,0.425,0.38333333333333336,0.4666666666666667,0.5,0.45,0.825,0.425,0.85
3,pablopalacios23/Diabetes,2,No,No,0.34311393912304394,0.4442569413785242,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.5094339622641509,0.8083333333333333,0.525,0.45,0.8833333333333333,0.78125,0.45,0.5,0.4166666666666667,0.5333333333333333
3,pablopalacios23/Diabetes,2,No,No,-0.33431807155601767,0.4113134507153462,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.49473684210526314,0.7333333333333333,0.45,0.39166666666666666,0.7916666666666666,0.7333333333333333,0.44166666666666665,0.425,0.36666666666666664,0.5
3,pablopalacios23/Diabetes,2,No,Yes,-0.5260898908580671,0.8868169604897184,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.6461538461538462,0.44166666666666665,0.45,0.35,0.5416666666666666,0.4631578947368421,0.38333333333333336,0.775,0.36666666666666664,0.7916666666666666
3,pablopalacios23/Diabetes,2,No,No,0.09953424069596294,0.4739707050625224,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.5523809523809524,0.8333333333333334,0.525,0.48333333333333334,0.875,0.6410256410256411,0.4666666666666667,0.6,0.4166666666666667,0.65
3,pablopalacios23/Diabetes,2,No,No,-0.24785369963220527,-0.12570702267406153,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.5851063829787234,0.7,0.5416666666666666,0.4583333333333333,0.7833333333333333,0.4406779661016949,0.45,0.9666666666666667,0.43333333333333335,0.9833333333333333
3,pablopalacios23/Diabetes,2,No,No,0.6026996943348404,0.3924917172745753,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.84375,0.4583333333333333,0.525,0.45,0.5333333333333333,0.5,0.475,0.775,0.4166666666666667,0.8333333333333334
3,pablopalacios23/Diabetes,2,No,No,-0.5409305329469462,0.17527684062591803,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.7727272727272727,0.4583333333333333,0.5166666666666667,0.425,0.55,0.6582278481012658,0.49166666666666664,0.6,0.43333333333333335,0.6583333333333333
3,pablopalacios23/Diabetes,2,No,No,-0.2600615107642562,-0.24675650813546537,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.8769230769230769,0.475,0.5416666666666666,0.475,0.5416666666666666,0.52,0.43333333333333335,0.8333333333333334,0.43333333333333335,0.8333333333333334
3,pablopalacios23/Diabetes,2,No,No,0.5388248479378933,0.17286595505518526,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.5092592592592593,0.8333333333333334,0.525,0.4583333333333333,0.9,0.65,0.5166666666666667,0.5833333333333334,0.43333333333333335,0.6666666666666666
3,pablopalacios23/Diabetes,2,No,No,0.031093743728575898,-0.5614667273501529,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.7741935483870968,0.4166666666666667,0.5,0.4,0.5166666666666667,0.45918367346938777,0.4166666666666667,0.775,0.375,0.8166666666666667
3,pablopalacios23/Diabetes,2,No,No,0.0723850816908693,0.5858440474684805,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.5,0.8333333333333334,0.44166666666666665,0.425,0.85,0.7575757575757576,0.5,0.4666666666666667,0.4166666666666667,0.55
3,pablopalacios23/Diabetes,2,No,No,0.44394641934613455,-0.13427524676981784,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.6179775280898876,0.6666666666666666,0.5333333333333333,0.4583333333333333,0.7416666666666667,0.5047619047619047,0.4666666666666667,0.85,0.44166666666666665,0.875
3,pablopalacios23/Diabetes,2,No,No,0.4238457485734864,0.5350270108434219,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.9047619047619048,0.475,0.525,0.475,0.525,0.7241379310344828,0.525,0.725,0.525,0.725
3,pablopalacios23/Diabetes,2,No,No,-0.2469104123235661,-0.16558014858095965,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.9516129032258065,0.5,0.5083333333333333,0.49166666666666664,0.5166666666666667,0.9166666666666666,0.4666666666666667,0.49166666666666664,0.4583333333333333,0.5
3,pablopalacios23/Diabetes,2,No,No,-0.22209593773291011,-0.31037848384741934,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.8382352941176471,0.49166666666666664,0.55,0.475,0.5666666666666667,0.5333333333333333,0.5083333333333333,0.8333333333333334,0.4666666666666667,0.875
3,pablopalacios23/Diabetes,2,Yes,Yes,0.8535070913045236,0.787386630833621,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.5119047619047619,0.6666666666666666,0.39166666666666666,0.35833333333333334,0.7,0.803921568627451,0.36666666666666664,0.4,0.3416666666666667,0.425
3,pablopalacios23/Diabetes,2,No,No,0.34700083943918486,-0.2673646323529364,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.6125,0.6,0.475,0.4083333333333333,0.6666666666666666,0.7352941176470589,0.5166666666666667,0.4666666666666667,0.4166666666666667,0.5666666666666667
3,pablopalacios23/Diabetes,2,No,No,-0.3602573418019472,0.5158117427633774,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.6265060240963856,0.6333333333333333,0.49166666666666664,0.43333333333333335,0.6916666666666667,0.7361111111111112,0.55,0.49166666666666664,0.44166666666666665,0.6
3,pablopalacios23/Diabetes,2,No,No,-0.1843455181384466,-0.18996613405230062,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.746268656716418,0.475,0.5,0.4166666666666667,0.5583333333333333,0.8032786885245902,0.4666666666666667,0.45,0.4083333333333333,0.5083333333333333
3,pablopalacios23/Diabetes,2,No,No,-0.6671284983019362,-0.10161741158880465,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.6615384615384615,0.43333333333333335,0.4666666666666667,0.35833333333333334,0.5416666666666666,0.44329896907216493,0.4166666666666667,0.75,0.35833333333333334,0.8083333333333333
