round,dataset,client_id,bbox_pred_class_global,bbox_pred_class_local,silhouette_global,silhouette_local,acc_superTree_localTest,prec_superTree_localTest,rec_superTree_localTest,f1_superTree_localTest,acc_superTree_globalTest,prec_superTree_globalTest,rec_superTree_globalTest,f1_superTree_globalTest,acc_localTree_localTest,prec_localTree_localTest,rec_localTree_localTest,f1_localTree_localTest,acc_localTree_globalTest,prec_localTree_globalTest,rec_localTree_globalTest,f1_localTree_globalTest,acc_gb_localTest,fidelity_localtree_gb_localTest,acc_gb_globalTest,fidelity_localtree_gb_globalTest,fidelity_supertree_gb_globalTest,jaccard_cov_globalZ,covL_globalZ,covG_globalZ,covInter_globalZ,covUnion_globalZ,jaccard_cov_localZ,covL_localZ,covG_localZ,covInter_localZ,covUnion_localZ
3,pablopalacios23/Diabetes,1,No,Yes,0.15867783040904704,-1.0,0.32142857142857145,0.9074675324675325,0.32142857142857145,0.37133640552995395,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.5064935064935064,0.6837625651184974,0.5064935064935064,0.4821894931334056,0.8571428571428571,0.9285714285714286,0.5324675324675324,0.8311688311688312,0.37012987012987014,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3,pablopalacios23/Diabetes,1,No,Yes,-0.4773876574153617,-1.0,0.32142857142857145,0.9074675324675325,0.32142857142857145,0.37133640552995395,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.5064935064935064,0.6837625651184974,0.5064935064935064,0.4821894931334056,0.8571428571428571,0.9285714285714286,0.5324675324675324,0.8311688311688312,0.37012987012987014,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3,pablopalacios23/Diabetes,1,No,Yes,-0.20627637920300157,-1.0,0.32142857142857145,0.9074675324675325,0.32142857142857145,0.37133640552995395,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.5064935064935064,0.6837625651184974,0.5064935064935064,0.4821894931334056,0.8571428571428571,0.9285714285714286,0.5324675324675324,0.8311688311688312,0.37012987012987014,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3,pablopalacios23/Diabetes,1,No,Yes,-0.21817780455001196,-1.0,0.32142857142857145,0.9074675324675325,0.32142857142857145,0.37133640552995395,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.5064935064935064,0.6837625651184974,0.5064935064935064,0.4821894931334056,0.8571428571428571,0.9285714285714286,0.5324675324675324,0.8311688311688312,0.37012987012987014,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3,pablopalacios23/Diabetes,1,No,Yes,0.3353910277295671,-1.0,0.32142857142857145,0.9074675324675325,0.32142857142857145,0.37133640552995395,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.5064935064935064,0.6837625651184974,0.5064935064935064,0.4821894931334056,0.8571428571428571,0.9285714285714286,0.5324675324675324,0.8311688311688312,0.37012987012987014,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3,pablopalacios23/Diabetes,1,No,Yes,-0.5108827070962595,-1.0,0.32142857142857145,0.9074675324675325,0.32142857142857145,0.37133640552995395,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.5064935064935064,0.6837625651184974,0.5064935064935064,0.4821894931334056,0.8571428571428571,0.9285714285714286,0.5324675324675324,0.8311688311688312,0.37012987012987014,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3,pablopalacios23/Diabetes,1,No,Yes,-0.5788087989890442,-1.0,0.32142857142857145,0.9074675324675325,0.32142857142857145,0.37133640552995395,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.5064935064935064,0.6837625651184974,0.5064935064935064,0.4821894931334056,0.8571428571428571,0.9285714285714286,0.5324675324675324,0.8311688311688312,0.37012987012987014,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3,pablopalacios23/Diabetes,1,No,Yes,0.10513393607700824,-1.0,0.32142857142857145,0.9074675324675325,0.32142857142857145,0.37133640552995395,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.5064935064935064,0.6837625651184974,0.5064935064935064,0.4821894931334056,0.8571428571428571,0.9285714285714286,0.5324675324675324,0.8311688311688312,0.37012987012987014,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3,pablopalacios23/Diabetes,1,No,Yes,0.24711041594219377,-1.0,0.32142857142857145,0.9074675324675325,0.32142857142857145,0.37133640552995395,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.5064935064935064,0.6837625651184974,0.5064935064935064,0.4821894931334056,0.8571428571428571,0.9285714285714286,0.5324675324675324,0.8311688311688312,0.37012987012987014,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3,pablopalacios23/Diabetes,1,No,Yes,-0.11573368163289935,-1.0,0.32142857142857145,0.9074675324675325,0.32142857142857145,0.37133640552995395,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.5064935064935064,0.6837625651184974,0.5064935064935064,0.4821894931334056,0.8571428571428571,0.9285714285714286,0.5324675324675324,0.8311688311688312,0.37012987012987014,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3,pablopalacios23/Diabetes,1,No,Yes,-0.21044592635729842,-1.0,0.32142857142857145,0.9074675324675325,0.32142857142857145,0.37133640552995395,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.5064935064935064,0.6837625651184974,0.5064935064935064,0.4821894931334056,0.8571428571428571,0.9285714285714286,0.5324675324675324,0.8311688311688312,0.37012987012987014,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3,pablopalacios23/Diabetes,1,No,Yes,0.1468461666864499,-1.0,0.32142857142857145,0.9074675324675325,0.32142857142857145,0.37133640552995395,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.5064935064935064,0.6837625651184974,0.5064935064935064,0.4821894931334056,0.8571428571428571,0.9285714285714286,0.5324675324675324,0.8311688311688312,0.37012987012987014,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3,pablopalacios23/Diabetes,1,No,Yes,0.5915541894486681,-1.0,0.32142857142857145,0.9074675324675325,0.32142857142857145,0.37133640552995395,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.5064935064935064,0.6837625651184974,0.5064935064935064,0.4821894931334056,0.8571428571428571,0.9285714285714286,0.5324675324675324,0.8311688311688312,0.37012987012987014,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3,pablopalacios23/Diabetes,1,No,Yes,-0.13497246557376738,-1.0,0.32142857142857145,0.9074675324675325,0.32142857142857145,0.37133640552995395,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.5064935064935064,0.6837625651184974,0.5064935064935064,0.4821894931334056,0.8571428571428571,0.9285714285714286,0.5324675324675324,0.8311688311688312,0.37012987012987014,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3,pablopalacios23/Diabetes,1,No,Yes,0.001382396873504266,-1.0,0.32142857142857145,0.9074675324675325,0.32142857142857145,0.37133640552995395,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.5064935064935064,0.6837625651184974,0.5064935064935064,0.4821894931334056,0.8571428571428571,0.9285714285714286,0.5324675324675324,0.8311688311688312,0.37012987012987014,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3,pablopalacios23/Diabetes,1,Yes,Yes,0.7459879978569379,-1.0,0.32142857142857145,0.9074675324675325,0.32142857142857145,0.37133640552995395,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.5064935064935064,0.6837625651184974,0.5064935064935064,0.4821894931334056,0.8571428571428571,0.9285714285714286,0.5324675324675324,0.8311688311688312,0.37012987012987014,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3,pablopalacios23/Diabetes,1,Yes,Yes,0.7670369379027283,-1.0,0.32142857142857145,0.9074675324675325,0.32142857142857145,0.37133640552995395,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.5064935064935064,0.6837625651184974,0.5064935064935064,0.4821894931334056,0.8571428571428571,0.9285714285714286,0.5324675324675324,0.8311688311688312,0.37012987012987014,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3,pablopalacios23/Diabetes,1,No,Yes,-0.1854056971380644,-1.0,0.32142857142857145,0.9074675324675325,0.32142857142857145,0.37133640552995395,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.5064935064935064,0.6837625651184974,0.5064935064935064,0.4821894931334056,0.8571428571428571,0.9285714285714286,0.5324675324675324,0.8311688311688312,0.37012987012987014,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
