metric,mean
acc_localTree_globalTest,0.6627521414755457
acc_localTree_localTest,0.7819148936170209
acc_nn_global_globalTest,0.7034056369162752
acc_nn_global_localTest,0.6702127659574468
acc_nn_local_globalTest,0.7288270240397899
acc_nn_local_localTest,0.7872340425531913
anchor_cov_testglobal_global,0.6644204851752021
anchor_cov_testglobal_local,0.5287327052032933
anchor_cov_testlocal_global,0.6534341015353674
anchor_cov_testlocal_local,0.5726371057356973
anchor_prec_testglobal_global,0.956299742180633
anchor_prec_testglobal_local,0.9100307214827891
anchor_prec_testlocal_global,0.9553636382378573
anchor_prec_testlocal_local,0.9178886336705224
client_id,3.925531914893617
covInter_combinedZ_LORE,0.4274571925544411
covInter_globalZ_LORE,0.4244623655913977
covInter_localZ_LORE,0.4304572170585018
covUnion_combinedZ_LORE,0.6607572061082496
covUnion_globalZ_LORE,0.6364919354838708
covUnion_localZ_LORE,0.6850271095316203
cov_ruleGlobal_on_globalZ_LORE,0.46888297872340423
cov_ruleGlobal_on_localZ_LORE,0.7191903582565373
cov_ruleLocal_on_globalZ_LORE,0.6471187943262411
cov_ruleLocal_on_localZ_LORE,0.45051783605616785
delta_lime_testglobal,0.11910398549210284
delta_lime_testlocal,0.11708942045701372
delta_shap_testglobal,0.12137554812883757
delta_shap_testlocal,0.11821699905765096
has_factual_global,1.0
has_factual_local,1.0
jaccard_anchor_struct_testglobal,0.438635679369556
jaccard_anchor_struct_testlocal,0.2793561121369214
jaccard_cov_combinedZ_LORE,0.6678813115769251
jaccard_cov_globalZ_LORE,0.7127722825242525
jaccard_cov_localZ_LORE,0.6819136198011441
jaccard_lore_struct,0.46944100923127435
pred_agreement_globalTest,0.7520033158331031
pred_agreement_localTest,0.6595744680851062
ratio_has_anchor_testglobal_global,0.5883633633633634
ratio_has_anchor_testglobal_local,0.75
ratio_has_anchor_testlocal_global,0.3833333333333333
ratio_has_anchor_testlocal_local,0.625
ratio_has_factual_combinedZ_LORE,0.7651572393507877
ratio_has_factual_globalZ_LORE,0.7651572393507877
ratio_has_factual_localZ_LORE,0.7651572393507877
round,3.0
silhouette_global_LORE,0.43983892313535244
silhouette_local_LORE,0.41714443940639384
sim_aditiva_anchor_testglobal,0.6788525257754343
sim_aditiva_anchor_testlocal,0.6186247693440426
sim_aditiva_lore,0.6900126477378596
stability_anchor_testlocal_global,0.599724998107351
stability_anchor_testlocal_local,0.5427380373115667
stability_lime_global,0.18568011096353337
stability_lime_local,0.18568011096353337
stability_lore_global,0.0
stability_lore_local,0.0
stability_shap_global,0.42551406603796316
stability_shap_local,0.4416353381647499
tree_fidelity_lore_global,0.9720744680851066
tree_fidelity_lore_local,0.9702965508237194
