metric,mean
acc_localTree_globalTest,0.6618139924591538
acc_localTree_localTest,0.7849462365591398
acc_nn_global_globalTest,0.7510124284317833
acc_nn_global_localTest,0.693548387096774
acc_nn_local_globalTest,0.7060466415305126
acc_nn_local_localTest,0.8064516129032258
anchor_cov_testglobal_global,0.6380668511816053
anchor_cov_testglobal_local,0.5087272727272727
anchor_cov_testlocal_global,0.6533923267879336
anchor_cov_testlocal_local,0.4817922007512682
anchor_prec_testglobal_global,0.9334529357210484
anchor_prec_testglobal_local,0.8931586105428275
anchor_prec_testlocal_global,0.930371858569241
anchor_prec_testlocal_local,0.9090429249885588
client_id,2.7419354838709675
covInter_combinedZ_LORE,0.3680622273275018
covInter_globalZ_LORE,0.36600378787878785
covInter_localZ_LORE,0.37013465461741324
covUnion_combinedZ_LORE,0.6051877383122629
covUnion_globalZ_LORE,0.5722537878787879
covUnion_localZ_LORE,0.637929733172507
cov_ruleGlobal_on_globalZ_LORE,0.43727598566308234
cov_ruleGlobal_on_localZ_LORE,0.74092100080943
cov_ruleLocal_on_globalZ_LORE,0.59
cov_ruleLocal_on_localZ_LORE,0.43082611158238215
delta_lime_testglobal,0.11040972700585709
delta_lime_testlocal,0.09057750921944352
delta_shap_testglobal,0.10448795196637192
delta_shap_testlocal,0.09857415060157222
has_factual_global,1.0
has_factual_local,0.6720430107526881
jaccard_anchor_struct_testglobal,0.3509535342780714
jaccard_anchor_struct_testlocal,0.3082619634174012
jaccard_cov_combinedZ_LORE,0.6301148850751919
jaccard_cov_globalZ_LORE,0.6801504777393614
jaccard_cov_localZ_LORE,0.6334777179230301
jaccard_lore_struct,0.19536589634865417
pred_agreement_globalTest,0.7436810501326628
pred_agreement_localTest,0.7473118279569892
ratio_has_anchor_testglobal_global,0.9797959183673469
ratio_has_anchor_testglobal_local,0.75
ratio_has_anchor_testlocal_global,1.0
ratio_has_anchor_testlocal_local,0.74
ratio_has_factual_combinedZ_LORE,0.747352395503656
ratio_has_factual_globalZ_LORE,0.747352395503656
ratio_has_factual_localZ_LORE,0.747352395503656
round,3.0
silhouette_global_LORE,0.5692125205998161
silhouette_local_LORE,-0.05285858868657289
sim_aditiva_anchor_testglobal,0.6844297821431442
sim_aditiva_anchor_testlocal,0.6367448105457651
sim_aditiva_lore,0.5535834452560399
stability_anchor_testlocal_global,0.5984614695878351
stability_anchor_testlocal_local,0.40056238495398155
stability_lime_global,0.25244606560572946
stability_lime_local,0.25244606560572946
stability_lore_global,0.0
stability_lore_local,0.25
stability_shap_global,0.4316299319727891
stability_shap_local,0.4564285714285715
tree_fidelity_lore_global,0.9704301075268817
tree_fidelity_lore_local,0.9749068173531744
