metric,mean
acc_localTree_globalTest,0.6217532467532467
acc_localTree_localTest,0.8059329710144927
acc_superTree_globalTest,0.7337662337662338
acc_superTree_localTest,0.6574155477408355
client_id,2.5
cmca_local_global,0.30767097290305007
f1_localTree_globalTest,0.5730669427623724
f1_localTree_localTest,0.7927465945784143
f1_superTree_globalTest,0.7114759152743854
f1_superTree_localTest,0.6671411208158982
fcc_global,0.5972327323705751
fcc_local,0.38240706699346405
prec_localTree_globalTest,0.6685778383323026
prec_localTree_localTest,0.7928141739283044
prec_superTree_globalTest,0.7292618213153226
prec_superTree_localTest,0.824580232306407
rec_localTree_globalTest,0.6217532467532467
rec_localTree_localTest,0.8059329710144927
rec_superTree_globalTest,0.7337662337662338
rec_superTree_localTest,0.6574155477408355
round,3.0
silhouette_global,0.3418142534685223
silhouette_local,-0.2730995027161182
