metric,mean
acc_localTree_globalTest,0.6504036504036504
acc_localTree_localTest,0.8054054054054053
acc_nn_global_globalTest,0.704878904878905
acc_nn_global_localTest,0.6864864864864864
acc_nn_local_globalTest,0.7117585117585118
acc_nn_local_localTest,0.8216216216216214
anchor_cov_testglobal_global,0.6619735404782132
anchor_cov_testglobal_local,0.5345433255269321
anchor_cov_testlocal_global,0.6641822562358276
anchor_cov_testlocal_local,0.5526349206349207
anchor_prec_testglobal_global,0.9337330727874683
anchor_prec_testglobal_local,0.8991381829809153
anchor_prec_testlocal_global,0.96960034845241
anchor_prec_testlocal_local,0.9009949063550607
client_id,2.7513513513513512
covInter_combinedZ_LORE,0.40054081415174764
covInter_globalZ_LORE,0.3958333333333333
covInter_localZ_LORE,0.4052696078431372
covUnion_combinedZ_LORE,0.644130694362472
covUnion_globalZ_LORE,0.5447303921568628
covUnion_localZ_LORE,0.7431407730556336
cov_ruleGlobal_on_globalZ_LORE,0.4737387387387388
cov_ruleGlobal_on_localZ_LORE,0.8448900919531164
cov_ruleLocal_on_globalZ_LORE,0.6099715099715101
cov_ruleLocal_on_localZ_LORE,0.4371882051185374
delta_lime_testglobal,0.11858548907504493
delta_lime_testlocal,0.11321863572101734
delta_shap_testglobal,0.11780400323364386
delta_shap_testlocal,0.11089886572522734
has_factual_global,1.0
has_factual_local,0.6324324324324324
jaccard_anchor_struct_testglobal,0.31902764363643454
jaccard_anchor_struct_testlocal,0.3644585517987442
jaccard_cov_combinedZ_LORE,0.6415270973002566
jaccard_cov_globalZ_LORE,0.7533369793705953
jaccard_cov_localZ_LORE,0.5936912665659925
jaccard_lore_struct,0.32812291201631183
pred_agreement_globalTest,0.6919620919620919
pred_agreement_localTest,0.6810810810810811
ratio_has_anchor_testglobal_global,0.486875
ratio_has_anchor_testglobal_local,0.75
ratio_has_anchor_testlocal_global,0.6307936507936508
ratio_has_anchor_testlocal_local,0.5729166666666667
ratio_has_factual_combinedZ_LORE,0.6662867647058823
ratio_has_factual_globalZ_LORE,0.6662867647058823
ratio_has_factual_localZ_LORE,0.6662867647058823
round,3.0
silhouette_global_LORE,0.5177946440213029
silhouette_local_LORE,-0.11859121809206266
sim_aditiva_anchor_testglobal,0.6747072903677469
sim_aditiva_anchor_testlocal,0.6754532709177672
sim_aditiva_lore,0.6295778525222167
stability_anchor_testlocal_global,0.4008153186847436
stability_anchor_testlocal_local,0.5014817330917873
stability_lime_global,0.22969885841782756
stability_lime_local,0.22969885841782756
stability_lore_global,0.0
stability_lore_local,0.27391304347826084
stability_shap_global,0.46832934198223475
stability_shap_local,0.4484173270219729
tree_fidelity_lore_global,0.9762162162162163
tree_fidelity_lore_local,0.9791130956005571
