metric,mean
acc_localTree_globalTest,0.6613601452311131
acc_localTree_localTest,0.7580645161290323
acc_nn_global_globalTest,0.6892542940930039
acc_nn_global_localTest,0.6290322580645161
acc_nn_local_globalTest,0.6937578550481777
acc_nn_local_localTest,0.8118279569892473
anchor_cov_testglobal_global,0.5102813852813853
anchor_cov_testglobal_local,0.5127882321759873
anchor_cov_testlocal_global,0.6088692728036991
anchor_cov_testlocal_local,0.44315751531899555
anchor_prec_testglobal_global,0.9480057724492109
anchor_prec_testglobal_local,0.9083508236042765
anchor_prec_testlocal_global,0.9409843371513775
anchor_prec_testlocal_local,0.9460617566222027
client_id,3.935483870967742
covInter_combinedZ_LORE,0.4407515559763021
covInter_globalZ_LORE,0.41816479400749057
covInter_localZ_LORE,0.4646717947826843
covUnion_combinedZ_LORE,0.7578857636689625
covUnion_globalZ_LORE,0.6959737827715355
covUnion_localZ_LORE,0.8191728687937696
cov_ruleGlobal_on_globalZ_LORE,0.4799731182795698
cov_ruleGlobal_on_localZ_LORE,0.8497584123970625
cov_ruleLocal_on_globalZ_LORE,0.7374149659863946
cov_ruleLocal_on_localZ_LORE,0.4936124203732611
delta_lime_testglobal,0.12173645816043133
delta_lime_testlocal,0.119443425325921
delta_shap_testglobal,0.11563115472073074
delta_shap_testlocal,0.11640538666715623
has_factual_global,1.0
has_factual_local,0.7903225806451613
jaccard_anchor_struct_testglobal,0.20971572289333543
jaccard_anchor_struct_testlocal,
jaccard_cov_combinedZ_LORE,0.5869251100213593
jaccard_cov_globalZ_LORE,0.6405464706046844
jaccard_cov_localZ_LORE,0.5895648339067182
jaccard_lore_struct,0.3512152037512725
pred_agreement_globalTest,0.7472769166317551
pred_agreement_localTest,0.6774193548387096
ratio_has_anchor_testglobal_global,0.08921052086372162
ratio_has_anchor_testglobal_local,0.5
ratio_has_anchor_testlocal_global,0.10400945441929048
ratio_has_anchor_testlocal_local,0.3333333333333333
ratio_has_factual_combinedZ_LORE,0.6771137839213126
ratio_has_factual_globalZ_LORE,0.6771137839213126
ratio_has_factual_localZ_LORE,0.6771137839213126
round,3.0
silhouette_global_LORE,0.35532504993403485
silhouette_local_LORE,0.046951008741490774
sim_aditiva_anchor_testglobal,0.6381964956217024
sim_aditiva_anchor_testlocal,
sim_aditiva_lore,0.629186406696476
stability_anchor_testlocal_global,0.856010101010101
stability_anchor_testlocal_local,0.7162998785160264
stability_lime_global,0.21751385727882042
stability_lime_local,0.21751385727882042
stability_lore_global,0.0
stability_lore_local,0.3423120089786756
stability_shap_global,0.43094944418541853
stability_shap_local,0.4503677553333097
tree_fidelity_lore_global,0.9716845878136201
tree_fidelity_lore_local,0.9782349481069711
