metric,mean
acc_localTree_globalTest,0.7115626309174694
acc_localTree_localTest,0.6881720430107526
acc_superTree_globalTest,0.7467532467532468
acc_superTree_localTest,0.7204301075268817
client_id,3.4946236559139785
covG_globalZ,0.3977927927927928
covG_localZ,0.5649099099099097
covInter_globalZ,0.3604504504504504
covInter_localZ,0.3641441441441441
covL_globalZ,0.7102252252252252
covL_localZ,0.44180180180180173
covUnion_globalZ,0.7475675675675676
covUnion_localZ,0.6425675675675675
f1_localTree_globalTest,0.7014689873203231
f1_localTree_localTest,0.6740964027579485
f1_superTree_globalTest,0.7226829395504094
f1_superTree_localTest,0.6978973068742877
jaccard_cov_globalZ,0.5238206835486319
jaccard_cov_localZ,0.6128628139673394
prec_localTree_globalTest,0.7039151482356386
prec_localTree_localTest,0.6758706769050387
prec_superTree_globalTest,0.7491267353336319
prec_superTree_localTest,0.7168919714642016
ratio_has_factual_globalZ,0.994768962510898
ratio_has_factual_localZ,0.994768962510898
rec_localTree_globalTest,0.7115626309174694
rec_localTree_localTest,0.6881720430107526
rec_superTree_globalTest,0.7467532467532468
rec_superTree_localTest,0.7204301075268817
round,3.0
silhouette_global,0.3314403923701491
silhouette_local,0.44085902194091714
