metric,mean
acc_localTree_globalTest,0.9218613910663183
acc_localTree_localTest,0.8723404255319149
acc_nn_global_globalTest,0.9570735349010825
acc_nn_global_localTest,0.9290780141843972
acc_nn_local_globalTest,0.959250964290158
acc_nn_local_localTest,0.9361702127659575
anchor_cov_testglobal_global,0.5295508274231678
anchor_cov_testglobal_local,0.47561279084235414
anchor_cov_testlocal_global,0.5215003058870393
anchor_cov_testlocal_local,0.47918336820088997
anchor_prec_testglobal_global,0.959938389957216
anchor_prec_testglobal_local,0.968412260714754
anchor_prec_testlocal_global,0.9791771680714807
anchor_prec_testlocal_local,0.9847574038703082
client_id,2.99290780141844
covInter_combinedZ_LORE,0.42255429926299826
covInter_globalZ_LORE,0.42622357158995083
covInter_localZ_LORE,0.41907640353994485
covUnion_combinedZ_LORE,0.6383441488728795
covUnion_globalZ_LORE,0.6422120788500097
covUnion_localZ_LORE,0.6345547162192668
cov_ruleGlobal_on_globalZ_LORE,0.4745094536094536
cov_ruleGlobal_on_localZ_LORE,0.6037089429190755
cov_ruleLocal_on_globalZ_LORE,0.6201659739397629
cov_ruleLocal_on_localZ_LORE,0.47261076918703937
delta_lime_testglobal,0.017247890584880854
delta_lime_testlocal,0.01682637608757822
delta_shap_testglobal,0.04466147478942169
delta_shap_testlocal,0.03898919297476482
has_factual_global,0.8865248226950354
has_factual_local,0.9645390070921985
jaccard_anchor_struct_testglobal,0.2228470532432541
jaccard_anchor_struct_testlocal,0.29044050115866205
jaccard_cov_combinedZ_LORE,0.6762368169481615
jaccard_cov_globalZ_LORE,0.6917355083939668
jaccard_cov_localZ_LORE,0.6875367509031635
jaccard_lore_struct,0.28443841643615514
pred_agreement_globalTest,0.9653477665795694
pred_agreement_localTest,0.950354609929078
ratio_has_anchor_testglobal_global,1.0
ratio_has_anchor_testglobal_local,1.0
ratio_has_anchor_testlocal_global,1.0
ratio_has_anchor_testlocal_local,1.0
ratio_has_factual_combinedZ_LORE,0.831352720133146
ratio_has_factual_globalZ_LORE,0.831352720133146
ratio_has_factual_localZ_LORE,0.831352720133146
round,3.0
silhouette_global_LORE,0.4927272548013461
silhouette_local_LORE,0.5260614265856305
sim_aditiva_anchor_testglobal,0.4804299666356938
sim_aditiva_anchor_testlocal,0.5348702740198014
sim_aditiva_lore,0.5819812635224537
stability_anchor_testlocal_global,0.07728802498563524
stability_anchor_testlocal_local,0.10595709437621197
stability_lime_global,0.18301973016503592
stability_lime_local,0.18301973016503592
stability_lore_global,0.013229368670545123
stability_lore_local,0.000245098039215675
stability_shap_global,0.12535772642390286
stability_shap_local,0.09909810879479995
tree_fidelity_lore_global,0.9647167995572251
tree_fidelity_lore_local,0.9626685083765076
