metric,mean
acc_localTree_globalTest,0.8793859649122807
acc_localTree_localTest,0.9589783281733745
acc_superTree_globalTest,0.9561403508771928
acc_superTree_localTest,0.9224630202958375
client_id,2.5
cmca_local_global,0.06065551346801345
f1_localTree_globalTest,0.8778804407792792
f1_localTree_localTest,0.961265216329882
f1_superTree_globalTest,0.9557756825927248
f1_superTree_localTest,0.9382799174294917
fcc_global,0.4877601397749424
fcc_local,0.2548627724614566
prec_localTree_globalTest,0.9050755016896124
prec_localTree_localTest,0.9691013524523382
prec_superTree_globalTest,0.9568690958164643
prec_superTree_localTest,0.9725178604368266
rec_localTree_globalTest,0.8793859649122807
rec_localTree_localTest,0.9589783281733745
rec_superTree_globalTest,0.9561403508771928
rec_superTree_localTest,0.9224630202958375
round,3.0
silhouette_global,0.054144530711168315
silhouette_local,-0.36429267246874364
