metric,mean
acc_localTree_globalTest,0.6001256807708419
acc_localTree_localTest,0.5806451612903225
acc_superTree_globalTest,0.7077922077922075
acc_superTree_localTest,0.704301075268817
client_id,3.4946236559139785
covG_globalZ,0.4800900900900901
covG_localZ,0.8077927927927928
covInter_globalZ,0.39018018018018014
covInter_localZ,0.3983783783783783
covL_globalZ,0.5773423423423424
covL_localZ,0.42306306306306307
covUnion_globalZ,0.6672522522522523
covUnion_localZ,0.8324774774774775
f1_localTree_globalTest,0.5695489808051785
f1_localTree_localTest,0.5471602777180403
f1_superTree_globalTest,0.689277168883141
f1_superTree_localTest,0.687472289693641
jaccard_cov_globalZ,0.624688045937471
jaccard_cov_localZ,0.511984567573703
prec_localTree_globalTest,0.6383928038667707
prec_localTree_localTest,0.6334561587428511
prec_superTree_globalTest,0.6951435119502346
prec_superTree_localTest,0.6937696186468978
ratio_has_factual_globalZ,0.9947635135135136
ratio_has_factual_localZ,0.9947635135135136
rec_localTree_globalTest,0.6001256807708419
rec_localTree_localTest,0.5806451612903225
rec_superTree_globalTest,0.7077922077922075
rec_superTree_localTest,0.704301075268817
round,3.0
silhouette_global,0.1931087495000814
silhouette_local,0.39584414125594986
