metric,mean
acc_localTree_globalTest,0.6532398083200223
acc_localTree_localTest,0.7647058823529415
acc_superTree_globalTest,0.6948051948051948
acc_superTree_localTest,0.6951871657754011
client_id,3.379679144385027
covG_globalZ,0.42504480286738344
covG_localZ,0.6784783317041381
covInter_globalZ,0.3857078853046594
covInter_localZ,0.4702794069729553
covL_globalZ,0.7453853046594981
covL_localZ,0.5551971326164873
covUnion_globalZ,0.7847222222222223
covUnion_localZ,0.7633960573476702
f1_localTree_globalTest,0.6231717652675886
f1_localTree_localTest,0.7538758030159576
f1_superTree_globalTest,0.6492748453263473
f1_superTree_localTest,0.6662435710769924
jaccard_cov_globalZ,0.535229534612371
jaccard_cov_localZ,0.6364843085778852
prec_localTree_globalTest,0.6505007952635032
prec_localTree_localTest,0.7727480164012672
prec_superTree_globalTest,0.687823454740748
prec_superTree_localTest,0.7206965177553414
ratio_has_factual_globalZ,0.995221027479092
ratio_has_factual_localZ,0.995221027479092
rec_localTree_globalTest,0.6532398083200223
rec_localTree_localTest,0.7647058823529415
rec_superTree_globalTest,0.6948051948051948
rec_superTree_localTest,0.6951871657754011
round,3.0
silhouette_global,0.2927596217123211
silhouette_local,0.02599511092410209
