metric,mean
acc_localTree_globalTest,0.88034835289663
acc_localTree_localTest,0.8776978417266187
acc_nn_global_globalTest,0.8062602549539315
acc_nn_global_localTest,0.7985611510791366
acc_nn_local_globalTest,0.6486810551558753
acc_nn_local_localTest,0.6762589928057554
anchor_cov_testglobal_global,0.4448621553884712
anchor_cov_testglobal_local,0.46542827657378744
anchor_cov_testlocal_global,0.5017013232514178
anchor_cov_testlocal_local,0.4834892680242157
anchor_prec_testglobal_global,0.9553273099248113
anchor_prec_testglobal_local,0.9611016853385275
anchor_prec_testlocal_global,0.9682339444629465
anchor_prec_testlocal_local,0.9779524739693476
client_id,3.4820143884892087
covInter_combinedZ_LORE,0.41737274609324576
covInter_globalZ_LORE,0.4229291393555383
covInter_localZ_LORE,0.41187552768028424
covUnion_combinedZ_LORE,0.667308408241647
covUnion_globalZ_LORE,0.6738241287819927
covUnion_localZ_LORE,0.6607960470377504
cov_ruleGlobal_on_globalZ_LORE,0.45681331967803274
cov_ruleGlobal_on_localZ_LORE,0.6136133662445453
cov_ruleLocal_on_globalZ_LORE,0.6382787133759243
cov_ruleLocal_on_localZ_LORE,0.46209197353379994
delta_lime_testglobal,0.024839150079466788
delta_lime_testlocal,0.021734416478153912
delta_shap_testglobal,0.04724396100866569
delta_shap_testlocal,0.043022886295520854
has_factual_global,0.9424460431654677
has_factual_local,0.9568345323741008
jaccard_anchor_struct_testglobal,0.19489321873573415
jaccard_anchor_struct_testlocal,0.20392610103357037
jaccard_cov_combinedZ_LORE,0.6483978450161595
jaccard_cov_globalZ_LORE,0.6589945998557146
jaccard_cov_localZ_LORE,0.6622773670367798
jaccard_lore_struct,0.23215629338125018
pred_agreement_globalTest,0.7559636501325256
pred_agreement_localTest,0.8201438848920862
ratio_has_anchor_testglobal_global,0.6966403162055337
ratio_has_anchor_testglobal_local,0.6228590250329381
ratio_has_anchor_testlocal_global,0.8254281949934125
ratio_has_anchor_testlocal_local,0.5797101449275363
ratio_has_factual_combinedZ_LORE,0.7904014011350967
ratio_has_factual_globalZ_LORE,0.7904014011350967
ratio_has_factual_localZ_LORE,0.7904014011350967
round,3.0
silhouette_global_LORE,0.5040086099870248
silhouette_local_LORE,0.4325149626576714
sim_aditiva_anchor_testglobal,0.4654758123135373
sim_aditiva_anchor_testlocal,0.48300329605672043
sim_aditiva_lore,0.5709477315521722
stability_anchor_testlocal_global,0.25574677938808366
stability_anchor_testlocal_local,0.41325208607817304
stability_lime_global,0.23693375640781092
stability_lime_local,0.23693375640781092
stability_lore_global,0.015563241106719318
stability_lore_local,0.05636455131020345
stability_shap_global,0.14814668423364072
stability_shap_local,0.10614514712340795
tree_fidelity_lore_global,0.9540483851043009
tree_fidelity_lore_local,0.9520120593475835
